millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
16502060,1,46.13,36.20,-58.62,23.70,102.24,1635.48,2071.21,-602.86,0.73
16563090,1,46.48,36.60,-59.86,21.60,102.25,1633.87,2047.09,-627.80,0.68
16624121,1,46.38,36.30,-59.78,22.30,102.24,1635.48,2018.78,-662.09,0.62
16685151,1,45.50,36.50,-59.57,22.40,102.24,1635.48,1989.52,-685.42,0.57
16746181,1,46.14,36.20,-59.21,22.30,102.24,1633.87,1940.40,-732.36,0.47
16807212,1,45.66,36.40,-59.34,21.80,102.24,1633.87,1946.46,-716.36,0.49
16868242,1,46.55,36.60,-59.48,21.10,102.23,1633.87,1913.68,-728.35,0.45
16929275,1,45.77,37.00,-59.21,21.30,102.24,1635.48,1946.35,-722.74,0.49
16990305,1,46.18,36.90,-59.41,21.50,102.24,1635.48,1832.13,-705.72,0.42
17051336,1,45.18,36.70,-59.06,21.20,102.24,1635.48,1884.17,-629.76,0.56
17112366,1,44.46,35.80,-58.73,22.30,102.23,1635.48,1856.42,-564.78,0.62
17173396,1,43.52,35.30,-58.74,21.60,102.23,1637.10,1919.80,-444.25,0.83
17234426,1,44.16,35.10,-58.76,22.80,102.23,1635.48,1925.97,-381.26,0.91
17295456,1,41.96,34.90,-58.51,23.60,102.23,1633.87,1913.13,-320.63,0.98
17356489,1,43.23,35.40,-59.35,22.50,102.23,1633.87,1881.20,-219.14,1.09
17417520,1,42.27,34.60,-58.70,22.00,102.22,1619.35,998.59,483.91,1.36
17478551,1,39.07,32.90,12.57,23.20,102.25,1635.48,1810.26,-183.78,1.08
17539581,1,41.38,33.60,-58.76,23.20,102.22,1614.52,785.48,485.50,1.20
17600612,1,39.45,32.80,17.32,22.60,102.24,1633.87,1806.03,-66.00,1.23
17661642,1,40.46,33.60,-58.04,25.10,102.22,1635.48,1810.54,-15.63,1.30
17722672,1,39.93,33.50,-58.34,23.30,102.22,1633.87,1859.53,27.85,1.39
17783703,1,41.30,33.90,-58.05,24.00,102.21,1633.87,1861.17,19.03,1.38
17844736,1,40.93,33.30,-58.91,22.40,102.21,1635.48,1859.68,14.34,1.38
17905766,1,43.43,34.00,-58.75,23.20,102.22,1635.48,1865.04,-19.69,1.34
17966796,1,43.79,35.20,-59.14,23.70,102.21,1635.48,1851.71,-72.80,1.26
18027827,1,41.66,34.10,-59.70,21.60,102.21,1633.87,1893.64,-78.58,1.28
18088857,1,40.75,33.10,-59.79,22.00,102.21,1633.87,1987.34,-31.72,1.41
18149888,1,41.66,33.50,-59.93,22.10,102.21,1635.48,2046.03,7.73,1.50
18210918,1,42.96,34.40,-60.34,22.70,102.20,1635.48,2073.14,54.89,1.59
18271951,1,43.59,34.80,-60.89,22.20,102.20,1633.87,2098.41,100.26,1.66
18332981,1,43.55,34.50,-61.14,22.60,102.20,1635.48,2092.13,135.42,1.70
18394012,1,46.13,35.80,-61.70,23.90,102.20,1635.48,2079.58,144.30,1.71
18455042,1,47.04,37.40,-62.50,22.10,102.19,1632.26,2051.14,96.37,1.62
18516073,1,46.77,37.30,-63.54,21.30,102.19,1630.65,1986.77,78.70,1.55
18577103,1,46.11,37.30,-63.11,21.50,102.19,1627.42,1972.80,45.76,1.50
18638134,1,44.45,36.90,-62.89,23.20,102.19,1620.97,1227.08,567.06,1.63
18699167,1,41.50,35.40,-6.77,21.70,102.23,1625.81,1849.37,168.86,1.57
18760197,1,42.09,35.10,-58.80,22.30,102.20,1624.19,1825.58,280.57,1.70
18821227,1,43.59,35.20,-54.61,23.10,102.20,1622.58,1603.95,365.59,1.65
18882257,1,41.55,34.50,-40.75,21.50,102.21,1624.19,1723.17,105.38,1.40
18943287,1,39.86,33.70,-57.13,22.60,102.20,1624.19,1864.05,87.05,1.47
19004317,1,41.54,33.90,-60.22,22.90,102.20,1625.81,1923.04,115.45,1.55
19065348,1,41.23,33.70,-60.85,22.90,102.20,1630.65,1903.33,157.78,1.59
19126381,1,43.25,34.30,-60.22,23.40,102.19,1633.87,1881.84,190.52,1.62
19187411,1,43.25,34.90,-60.38,22.10,102.19,1633.87,1893.10,238.91,1.69
19248442,1,43.05,34.80,-60.32,21.90,102.20,1633.87,1942.92,297.60,1.80
19309472,1,41.96,34.20,-60.42,22.40,102.20,1635.48,1934.63,315.04,1.82
19370502,1,42.36,34.10,-60.64,21.90,102.20,1635.48,1958.29,342.89,1.87
19431533,1,43.52,34.90,-60.64,22.70,102.20,1633.87,1978.29,313.87,1.85
19492563,1,38.80,33.90,-59.65,25.10,102.20,1633.87,1968.82,295.74,1.82
19553595,1,38.27,33.00,-59.73,24.20,102.20,1635.48,1968.48,282.59,1.80
19614625,1,36.75,32.60,-59.16,25.40,102.19,1633.87,2022.79,313.97,1.90
19675656,1,38.07,32.70,-59.06,24.30,102.19,1635.48,2123.65,428.60,2.11
19736686,1,40.11,33.30,-60.19,22.50,102.19,1635.48,2125.87,454.29,2.14
19797717,1,41.55,34.10,-60.47,23.10,102.18,1635.48,2084.19,448.47,2.10
19858747,1,42.91,34.90,-60.41,23.70,102.17,1633.87,2076.44,411.28,2.05
19919778,1,41.61,34.50,-60.98,22.70,102.18,1635.48,2072.36,399.26,2.03
19980811,1,42.32,34.50,-60.83,22.80,102.18,1633.87,2078.72,388.60,2.02
20041841,1,43.95,35.40,-60.84,22.70,102.18,1633.87,2012.92,343.84,1.92
20102871,1,45.27,36.50,-61.12,22.50,102.18,1633.87,1995.88,307.66,1.86
20163902,1,44.29,36.50,-61.57,21.10,102.17,1637.10,1935.11,258.93,1.75
20224932,1,44.25,36.70,-60.66,23.50,102.17,1633.87,1983.82,264.20,1.79
20285963,1,43.93,36.40,-61.33,21.20,102.17,1633.87,2003.48,279.05,1.83
20346993,1,43.61,35.80,-61.38,21.50,102.18,1633.87,2060.43,289.46,1.88
20408026,1,44.98,36.60,-61.55,22.40,102.17,1633.87,2101.83,320.98,1.95
20469057,1,46.05,37.00,-61.60,23.40,102.17,1633.87,1980.35,398.22,1.89
20530087,1,44.52,36.80,-59.10,20.90,102.18,1627.42,1248.21,555.41,1.63
20591117,1,40.63,34.90,-9.23,22.30,102.21,1637.10,2272.61,408.24,2.19
20652148,1,40.98,34.50,-62.93,22.00,102.17,1635.48,2309.39,486.46,2.32
20713178,1,43.34,35.50,-63.21,21.80,102.17,1635.48,2337.42,524.06,2.39
20774209,1,44.07,35.50,-63.71,22.20,102.17,1619.35,987.78,591.62,1.49
20835239,1,40.25,34.60,9.72,23.30,102.23,1616.13,866.89,552.03,1.34
20896272,1,37.00,32.90,13.07,23.10,102.23,1616.13,821.76,532.59,1.29
20957302,1,35.45,31.70,16.53,24.10,102.23,1624.19,1113.20,588.88,1.58
21018333,1,33.95,30.60,4.58,24.60,102.22,1627.42,1313.35,601.72,1.74
21079363,1,36.75,30.80,-9.36,24.10,102.21,1619.35,891.27,571.13,1.39
21140394,1,33.23,29.40,14.18,24.50,102.22,1620.97,998.08,593.90,1.50
21201424,1,32.54,28.50,11.55,25.10,102.23,1635.48,2463.91,648.32,2.64
21262454,1,34.70,29.10,-61.95,26.80,102.17,1625.81,1216.08,625.64,1.70
21323487,1,38.70,30.70,-4.57,27.10,102.21,1635.48,1309.99,24.12,0.99
21384517,1,41.95,33.10,-62.81,26.00,102.16,1635.48,423.65,-389.98,-0.20
21445548,1,42.48,34.50,-64.09,23.60,102.16,1632.26,565.59,-7.80,0.40
21506578,1,41.23,34.80,-57.04,23.00,102.17,1635.48,441.24,-121.53,0.16
21567608,1,42.84,35.30,-63.00,23.70,102.15,1635.48,502.51,-70.25,0.28
21628639,1,45.52,36.60,-64.22,22.90,102.14,1637.10,497.01,-94.21,0.24
21689669,1,45.89,37.50,-64.98,23.10,102.15,1635.48,432.47,-170.35,0.10
21750702,1,43.75,37.40,-65.53,21.60,102.15,1635.48,393.46,-213.19,0.01
21811733,1,43.82,37.50,-65.93,21.60,102.15,1635.48,422.80,-154.75,0.11
21872763,1,46.23,38.20,-63.54,21.00,102.15,1632.26,756.59,276.02,0.91
21933794,1,42.88,37.40,-35.90,20.80,102.19,1635.48,443.10,-270.19,-0.03
21994824,1,43.02,36.30,-64.96,21.70,102.15,1635.48,1033.18,272.35,1.11
22055854,1,44.73,37.60,-65.05,21.90,102.15,1635.48,1989.73,798.48,2.49
22116885,1,46.23,38.30,-65.14,22.00,102.14,1635.48,2021.99,517.57,2.15
22177918,1,47.86,38.60,-65.34,21.90,102.14,1637.10,1818.48,356.50,1.79
22238948,1,47.98,39.00,-65.53,21.00,102.14,1635.48,1733.21,261.01,1.60
22299978,1,47.79,39.00,-65.48,21.30,102.14,1635.48,1847.84,187.23,1.59
22361009,1,44.73,37.90,-64.52,22.90,102.14,1635.48,2229.74,171.62,1.85
22422039,1,42.46,37.00,-64.90,22.30,102.15,1635.48,2801.00,497.36,2.69
22483068,1,42.04,36.10,-65.26,21.70,102.14,1635.48,2747.73,487.31,2.64
22544099,1,41.45,35.80,-64.53,23.00,102.14,1633.87,2537.83,489.68,2.49
22605132,1,43.95,36.90,-65.37,22.20,102.14,1635.48,2121.82,377.20,2.04
22666162,1,45.13,37.00,-61.08,21.30,102.03,1625.81,1133.30,396.48,1.34
22727192,1,41.41,35.50,-12.38,21.10,102.17,1622.58,923.87,373.81,1.16
22788223,1,39.57,34.50,-3.70,21.60,102.19,1620.97,846.74,398.14,1.13
22849253,1,37.79,33.80,3.71,23.10,102.20,1620.97,870.59,427.60,1.19
22910283,1,36.05,32.60,6.51,23.70,102.19,1622.58,938.43,471.48,1.30
22971314,1,37.71,32.80,4.85,23.70,102.20,1620.97,884.94,483.50,1.27
23032344,1,35.79,31.70,7.91,24.10,102.20,1620.97,882.53,511.17,1.31
23093377,1,34.84,30.90,10.59,25.00,102.20,1619.35,930.82,529.62,1.37
23154407,1,33.98,30.30,12.54,25.10,102.20,1632.26,1521.37,247.50,1.43
23215438,1,34.79,30.20,-28.10,25.70,102.17,1635.48,2090.91,38.07,1.58
23276468,1,39.48,32.40,-53.93,26.10,102.13,1635.48,2264.12,128.58,1.82
23337498,1,42.32,34.10,-37.32,24.90,102.13,1635.48,2319.13,214.10,1.97
23398529,1,44.04,35.40,-16.99,23.90,102.12,1635.48,2366.74,271.93,2.08
23459559,1,45.16,36.50,-23.24,23.10,102.12,1633.87,2328.93,295.02,2.08
23520592,1,45.82,37.00,-34.19,22.80,102.12,1633.87,2123.55,346.26,2.00
23581623,1,45.25,36.70,-47.54,22.50,102.13,1635.48,2259.78,252.42,1.98
23642653,1,44.50,36.70,-64.87,21.80,102.12,1632.26,1789.68,398.73,1.82
23703684,1,44.21,36.80,-48.21,23.00,102.15,1620.97,988.42,521.50,1.40
23764714,1,38.89,34.30,3.24,22.10,102.19,1622.58,1021.09,535.59,1.44
23825745,1,36.41,32.60,4.57,24.20,102.20,1627.42,1209.02,456.04,1.47
23886775,1,36.59,32.40,-11.68,24.00,102.18,1622.58,1043.91,467.76,1.37
23947809,1,39.02,33.20,-1.18,24.60,102.19,1617.74,776.39,472.12,1.18
24008839,1,36.16,31.70,11.44,23.90,102.20,1616.13,734.95,476.99,1.15
24069870,1,33.84,30.40,15.93,24.40,102.20,1614.52,734.76,494.44,1.18
24130900,1,32.25,29.00,19.30,25.70,102.20,1614.52,750.82,498.64,1.19
24191931,1,31.37,28.00,19.62,26.30,102.20,1614.52,756.15,505.38,1.21
24252962,1,31.18,27.70,20.36,26.70,102.20,1616.13,778.70,518.70,1.24
24313992,1,30.59,27.30,21.31,27.40,102.20,1617.74,863.01,532.11,1.32
24375024,1,30.77,27.00,19.94,28.70,102.20,1619.35,845.44,534.60,1.31
24436055,1,30.46,26.70,19.83,27.90,102.20,1619.35,928.35,548.29,1.39
24497085,1,30.95,26.70,18.82,29.30,102.19,1619.35,930.02,563.98,1.41
24558116,1,30.18,26.30,19.70,28.90,102.20,1627.42,1314.25,521.95,1.64
24619147,1,31.29,26.50,-5.35,28.70,102.18,1617.74,939.20,543.69,1.39
24680177,1,30.68,26.00,16.39,28.30,102.19,1630.65,1478.68,413.44,1.62
24741208,1,34.02,27.70,-24.62,29.00,102.17,1632.26,1709.86,206.81,1.52
24802239,1,32.34,27.10,-50.19,27.40,102.14,1635.48,2040.04,52.81,1.56
24863267,1,37.36,29.80,-61.85,26.40,102.12,1635.48,2140.66,75.74,1.66
24924297,1,40.34,31.70,-62.56,25.60,102.12,1635.48,2131.82,55.49,1.63
24985328,1,41.02,32.60,-63.47,24.50,102.12,1635.48,2114.90,32.05,1.59
25046358,1,42.96,33.90,-63.60,25.50,102.12,1635.48,1901.80,143.53,1.58
25107388,1,40.11,33.10,-58.74,22.80,102.14,1630.65,1521.57,393.39,1.62
25168418,1,37.25,31.60,-33.97,23.30,102.17,1635.48,2177.63,69.60,1.68
25229448,1,39.13,32.50,-62.41,23.50,102.13,1635.48,2412.48,97.83,1.89
25290481,1,41.59,33.40,-64.93,23.60,102.11,1635.48,2477.96,165.85,2.03
25351512,1,44.30,34.70,-65.86,24.20,102.11,1635.48,2509.45,206.85,2.10
25412542,1,45.84,36.10,-66.34,23.40,102.11,1635.48,2418.92,287.01,2.14
25473573,1,45.46,36.20,-65.18,22.80,102.11,1620.97,813.43,395.50,1.11
25534603,1,40.05,34.30,3.50,22.40,102.19,1620.97,762.31,378.73,1.05
25595634,1,37.38,33.00,6.78,23.30,102.19,1622.58,791.10,382.39,1.07
25656665,1,35.36,31.60,6.30,23.30,102.19,1620.97,796.04,392.19,1.09
25717698,1,34.38,30.70,8.23,24.40,102.19,1635.48,2521.49,388.45,2.35
25778728,1,34.77,30.50,-63.05,25.40,102.11,1619.35,837.08,411.20,1.14
25839758,1,33.77,29.30,8.91,26.00,102.19,1624.19,1036.62,500.32,1.41
25900789,1,32.79,28.50,4.79,25.50,102.18,1620.97,934.38,485.06,1.31
25961820,1,32.88,28.40,10.41,27.40,102.19,1635.48,1618.27,319.49,1.58
26022850,1,34.50,29.10,-58.83,26.10,102.12,1635.48,1246.76,129.69,1.08
26083880,1,38.84,31.00,-62.49,25.60,102.11,1635.48,1076.11,58.09,0.86
26144914,1,41.77,32.80,-64.15,25.80,102.10,1633.87,980.00,38.46,0.77
26205944,1,44.09,34.30,-64.43,24.80,102.10,1635.48,898.81,-9.07,0.64
26266974,1,44.07,35.40,-64.84,23.20,102.10,1635.48,917.92,3.92,0.68
26328005,1,45.20,36.30,-65.29,23.30,102.09,1633.87,907.23,-14.59,0.64
26389035,1,45.39,36.20,-65.76,22.70,102.10,1637.10,1002.48,17.23,0.75
26450064,1,45.61,37.20,-66.01,22.80,102.10,1633.87,1188.13,89.49,0.98
26511095,1,47.20,37.80,-66.06,23.30,102.09,1633.87,1293.49,110.30,1.09
26572127,1,47.29,38.50,-66.12,22.00,102.09,1635.48,1507.22,163.61,1.31
26633158,1,47.63,39.10,-66.07,21.80,102.09,1635.48,1651.06,190.79,1.45
26694188,1,46.20,38.50,-66.28,21.30,102.09,1632.26,1320.18,366.24,1.55
26755219,1,47.57,39.00,-42.89,20.90,102.14,1619.35,713.95,370.16,1.00
26816249,1,42.55,36.70,5.67,21.10,102.19,1617.74,733.85,364.81,1.01
26877279,1,38.43,34.60,5.44,21.70,102.18,1635.48,2095.71,228.73,1.83
26938310,1,38.30,33.90,-66.05,23.20,102.10,1633.87,1853.58,310.57,1.76
26999340,1,41.91,35.10,-60.50,22.90,102.11,1619.35,824.51,426.38,1.15
27060372,1,37.98,33.30,6.35,23.10,102.18,1620.97,846.87,443.92,1.19
27121402,1,35.59,32.20,6.82,24.20,102.18,1620.97,915.97,455.22,1.26
27182433,1,34.38,30.70,6.85,24.50,102.18,1622.58,832.42,418.24,1.15
27243463,1,34.45,30.20,8.75,25.30,102.18,1622.58,810.85,408.73,1.12
27304494,1,33.43,29.70,9.64,25.80,102.18,1625.81,1002.88,398.71,1.25
27365524,1,32.52,29.10,-0.15,26.40,102.17,1624.19,967.19,402.97,1.23
27426554,1,33.13,29.10,3.72,26.60,102.17,1619.35,738.95,431.85,1.10
27487587,1,32.59,28.60,15.98,26.80,102.18,1622.58,925.46,448.51,1.26
27548617,1,32.07,28.20,10.08,26.90,102.18,1619.35,861.78,458.04,1.22
27609647,1,33.59,28.90,14.52,27.30,102.18,1630.65,1584.65,222.26,1.45
27670678,1,36.09,30.10,-33.31,26.60,102.13,1619.35,882.35,481.12,1.27
27731708,1,35.38,29.60,11.19,25.50,102.18,1632.26,2047.65,231.69,1.80
27792738,1,36.25,29.90,-53.04,25.50,102.11,1622.58,1059.28,476.54,1.39
27853769,1,36.46,30.40,2.01,25.30,102.17,1624.19,1028.46,483.71,1.38
27914802,1,34.88,29.80,6.54,25.50,102.17,1624.19,1193.62,498.92,1.52
27975832,1,35.48,29.80,0.95,26.60,102.16,1635.48,2701.69,250.10,2.30
28036862,1,38.68,31.70,-62.73,26.00,102.08,1635.48,2793.45,304.50,2.44
28097893,1,40.80,33.30,-63.30,25.70,102.08,1614.52,746.82,513.73,1.21
28158923,1,35.48,31.30,20.12,24.80,102.17,1632.26,2019.65,332.00,1.91
28219953,1,34.84,31.20,-45.56,25.30,102.11,1633.87,2480.09,221.92,2.10
28280984,1,37.75,32.50,-62.12,24.30,102.08,1633.87,2412.79,208.15,2.03
28342016,1,39.75,33.60,-62.72,23.90,102.08,1637.10,2375.38,253.36,2.06
28403047,1,40.96,34.60,-63.77,23.20,102.08,1633.87,2356.11,331.82,2.15
28464077,1,42.61,35.10,-63.74,24.00,102.07,1633.87,2336.66,419.77,2.25
28525107,1,43.29,36.20,-64.13,23.20,102.07,1633.87,2252.48,461.69,2.26
28586138,1,42.95,36.00,-63.58,23.00,102.08,1635.48,2195.75,530.23,2.29
28647168,1,43.23,35.70,-63.26,23.70,102.08,1635.48,2174.76,550.27,2.30
28708199,1,44.55,36.20,-63.55,22.60,102.08,1635.48,2124.40,530.82,2.24
28769229,1,45.41,37.20,-63.60,22.30,102.08,1633.87,2071.43,443.68,2.09
28830262,1,45.20,37.20,-63.50,22.70,102.07,1635.48,2009.49,353.03,1.93
28891292,1,42.52,36.70,-63.66,22.40,102.07,1633.87,2060.73,381.74,2.00
28952323,1,43.91,37.00,-63.46,23.50,102.07,1635.48,2113.15,409.65,2.07
29013353,1,44.20,37.20,-64.40,21.70,102.08,1635.48,2140.87,438.44,2.13
29074384,1,44.98,37.30,-64.06,21.80,102.07,1633.87,2124.82,441.22,2.12
29135414,1,45.41,37.70,-64.01,22.00,102.07,1633.87,2063.52,443.51,2.08
29196444,1,45.11,37.30,-63.63,21.90,102.07,1612.90,683.02,450.00,1.08
29257476,1,41.80,35.40,15.10,21.30,102.17,1612.90,661.11,438.97,1.05
29318507,1,37.68,33.50,17.54,22.00,102.17,1612.90,640.55,430.87,1.03
29379537,1,34.68,32.00,19.38,22.80,102.17,1612.90,653.90,432.00,1.04
29440567,1,33.46,30.80,20.01,23.90,102.17,1614.52,710.12,460.61,1.12
29501597,1,32.43,30.00,19.93,23.80,102.16,1616.13,749.83,486.88,1.18
29562628,1,31.96,29.40,19.37,25.40,102.16,1617.74,817.53,525.83,1.28
29623658,1,30.84,28.20,20.26,25.90,102.16,1629.03,1202.85,521.91,1.55
29684698,1,32.63,28.70,1.95,26.80,102.13,1632.26,1414.61,527.34,1.72
29745730,1,33.18,28.40,-1.43,26.30,102.11,1630.65,1327.16,523.97,1.65
29806762,1,33.93,28.50,4.41,26.40,102.12,1620.97,948.53,548.72,1.40
29867795,1,33.89,28.40,13.57,26.30,102.16,1633.87,1689.64,322.26,1.65
29928828,1,36.18,30.40,-2.08,25.80,102.06,1633.87,1602.55,326.89,1.59
29989860,1,38.71,31.60,-1.30,25.00,102.07,1635.48,1649.27,245.05,1.52
30050892,1,39.43,33.20,-0.39,26.80,102.05,1635.48,1605.08,225.61,1.46
30111927,1,40.46,34.00,-0.78,23.90,102.05,1635.48,1547.50,182.60,1.37
30172959,1,41.52,35.00,-0.67,23.70,102.06,1633.87,1510.55,160.10,1.31
30233991,1,42.02,35.50,0.82,23.20,102.06,1635.48,1510.95,198.05,1.36
30295024,1,42.21,36.40,2.15,23.10,102.07,1633.87,1520.74,267.94,1.46
30356056,1,42.04,36.10,3.51,23.10,102.07,1635.48,1544.44,380.52,1.62
30417088,1,43.09,36.40,3.48,22.80,102.07,1633.87,1567.27,461.19,1.74
30478121,1,43.43,36.80,2.53,22.90,102.07,1635.48,1599.22,556.66,1.89
30539153,1,44.43,37.40,2.25,22.30,102.07,1635.48,1574.01,595.46,1.92
30600188,1,45.27,37.90,3.61,22.50,102.06,1633.87,1585.87,599.45,1.94
30661220,1,44.48,38.20,3.82,22.00,102.07,1635.48,1648.49,575.78,1.95
30722252,1,44.38,38.50,3.27,21.60,102.06,1635.48,1631.64,500.15,1.84
30783284,1,44.07,38.40,1.80,21.50,102.06,1633.87,1569.48,467.43,1.75
30844317,1,44.05,38.40,0.88,21.90,102.07,1627.42,1065.54,449.75,1.36
30905349,1,43.73,37.70,5.44,21.70,102.13,1622.58,836.16,458.71,1.21
30966381,1,43.66,36.50,6.74,22.60,102.15,1632.26,1299.89,296.76,1.33
31027416,1,41.91,36.90,-1.15,22.40,102.10,1624.19,881.67,452.28,1.23
31088448,1,37.91,35.00,5.91,21.50,102.14,1622.58,804.21,423.50,1.14
31149481,1,35.57,33.40,8.06,22.30,102.15,1620.97,750.57,416.78,1.09
31210513,1,35.14,32.30,10.91,23.70,102.15,1620.97,762.32,415.63,1.10
31271546,1,34.61,31.60,11.61,23.30,102.15,1619.35,725.28,411.22,1.06
31332578,1,34.05,31.00,12.67,24.30,102.15,1620.97,761.98,437.43,1.12
31393610,1,33.91,30.60,11.82,24.30,102.15,1630.65,1040.92,622.07,1.57
