millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
31454645,1,37.48,32.80,6.32,24.70,102.11,1616.13,642.84,416.77,1.01
31515678,1,35.61,30.90,16.96,24.30,102.16,1614.52,613.70,404.61,0.97
31576711,1,33.95,29.50,19.60,25.60,102.16,1614.52,601.88,401.18,0.96
31637743,1,32.46,28.80,20.58,26.00,102.16,1617.74,642.80,422.62,1.02
31698775,1,31.45,28.00,18.32,26.90,102.16,1616.13,632.14,416.54,1.00
31759807,1,30.61,27.50,22.81,27.80,102.16,1630.65,972.76,437.73,1.28
31820840,1,31.62,27.80,-32.76,28.50,102.10,1633.87,1280.55,468.90,1.54
31881874,1,35.48,30.60,-57.92,28.80,102.06,1624.19,863.60,491.64,1.27
31942907,1,36.30,30.80,-0.59,26.20,102.13,1633.87,1338.48,475.55,1.59
32003939,1,36.63,30.80,-58.59,27.10,102.07,1632.26,1211.20,476.02,1.50
32064971,1,37.96,31.40,-53.10,25.40,102.07,1633.87,1288.77,544.04,1.65
32126004,1,38.95,32.80,-59.05,25.10,102.03,1633.87,1207.49,550.34,1.60
32187036,1,40.29,33.80,-58.72,24.90,102.01,1632.26,1190.89,567.06,1.60
32248068,1,40.64,34.50,-59.05,24.10,102.03,1632.26,1227.92,605.55,1.68
32309101,1,40.91,35.10,-59.10,23.70,102.05,1633.87,1246.56,624.18,1.72
32370136,1,41.93,35.60,-58.53,23.60,102.05,1632.26,1232.02,593.47,1.67
32431168,1,41.52,35.70,-57.36,23.30,102.06,1632.26,1253.66,573.93,1.66
32492200,1,40.70,35.50,-56.89,22.80,102.10,1632.26,1308.16,570.49,1.69
32553233,1,40.64,35.10,-57.55,22.70,102.13,1633.87,1334.96,557.62,1.70
32614265,1,41.11,35.30,-57.37,22.80,102.14,1633.87,1329.85,482.92,1.60
32675298,1,41.09,35.50,-57.93,22.70,102.14,1633.87,1312.91,385.32,1.46
32736331,1,41.38,35.80,-58.36,22.30,102.14,1633.87,1287.59,327.99,1.37
32797366,1,41.46,35.60,-58.10,22.50,102.15,1632.26,1251.83,302.30,1.31
32858398,1,42.68,36.00,-57.42,23.30,102.14,1632.26,1127.01,346.79,1.27
32919430,1,42.14,36.30,-49.48,22.00,102.14,1630.65,1090.26,362.03,1.27
32980462,1,41.64,36.20,-48.39,22.40,102.14,1632.26,1086.59,374.80,1.28
33041495,1,41.20,36.10,-49.98,21.70,102.14,1633.87,1080.50,399.60,1.31
33102527,1,40.57,36.00,-50.82,22.80,102.14,1632.26,1134.79,457.04,1.42
33163559,1,41.02,36.00,-56.47,22.90,102.14,1632.26,1066.46,449.18,1.36
33224594,1,40.18,35.30,-54.91,22.70,102.14,1632.26,1031.06,463.27,1.35
33285626,1,40.20,35.50,-51.31,23.90,102.13,1632.26,981.36,433.31,1.28
33346659,1,40.41,35.40,-55.54,22.10,102.13,1630.65,895.95,435.78,1.22
33407691,1,42.00,36.10,-46.56,22.20,102.13,1632.26,853.97,423.71,1.17
33468723,1,42.14,36.20,-50.74,22.60,102.13,1630.65,765.58,405.03,1.08
33529756,1,41.21,36.00,-46.19,22.90,102.13,1632.26,733.02,417.93,1.08
33590788,1,41.50,36.20,-49.92,23.00,102.13,1632.26,688.44,403.27,1.03
33651823,1,41.39,35.80,-46.11,23.00,102.13,1632.26,661.88,387.74,0.99
33712855,1,41.39,35.70,-47.02,22.80,102.13,1632.26,649.38,372.95,0.96
33773887,1,41.54,36.10,-51.67,22.40,102.13,1632.26,644.18,359.73,0.94
33834920,1,41.64,36.20,-55.05,22.30,102.12,1632.26,629.66,336.67,0.90
33895952,1,42.41,36.80,-48.78,22.70,102.12,1625.81,662.04,375.96,0.97
33956985,1,39.77,34.50,-11.02,22.70,102.13,1635.48,652.08,307.30,0.87
34018018,1,39.82,34.70,-57.79,23.20,102.12,1627.42,677.21,350.46,0.95
34079053,1,40.52,34.80,-33.16,23.20,102.12,1629.03,655.06,345.38,0.93
34140085,1,38.68,33.80,-22.68,24.80,102.12,1627.42,612.73,343.44,0.89
34201117,1,36.73,33.00,-15.96,24.50,102.12,1622.58,552.67,306.98,0.80
34262150,1,36.00,32.10,5.72,23.70,102.13,1622.58,530.68,318.39,0.80
34323182,1,34.50,31.20,2.48,25.10,102.13,1625.81,521.81,353.11,0.84
34384215,1,34.00,30.70,-6.37,25.00,102.12,1629.03,503.33,377.96,0.86
34445247,1,34.73,31.00,-22.50,25.60,102.13,1630.65,543.01,448.31,0.98
34506279,1,36.30,31.70,-27.37,25.40,102.13,1625.81,547.27,392.82,0.91
34567314,1,36.61,32.00,-2.57,24.90,102.13,1616.13,540.13,326.47,0.82
34628347,1,36.09,31.20,15.24,24.90,102.13,1630.65,604.31,515.45,1.11
34689379,1,34.43,30.60,-17.46,26.40,102.12,1617.74,551.72,333.97,0.84
34750411,1,34.25,29.80,16.19,25.80,102.12,1614.52,534.64,323.18,0.81
34811444,1,32.23,28.50,19.76,26.50,102.12,1612.90,523.59,316.19,0.79
34872477,1,30.82,27.50,23.32,28.30,102.12,1612.90,515.49,318.61,0.79
34933509,1,30.45,26.80,25.14,28.50,102.12,1611.29,502.04,320.10,0.78
34994544,1,29.93,26.30,25.94,28.50,102.12,1609.68,475.29,306.45,0.74
35055576,1,28.46,25.80,28.17,30.40,102.12,1611.29,466.98,304.90,0.74
35116608,1,27.66,25.10,30.18,31.60,102.12,1611.29,477.25,312.27,0.75
35177641,1,27.59,24.80,30.14,31.70,102.12,1611.29,478.63,312.80,0.75
35238673,1,27.45,24.40,29.95,31.40,102.12,1611.29,473.07,309.70,0.75
35299706,1,26.95,24.10,30.17,31.40,102.12,1614.52,442.26,274.33,0.68
35360738,1,27.14,23.90,29.89,31.60,102.12,1609.68,467.70,307.95,0.74
35421772,1,26.96,23.80,30.93,32.30,102.12,1609.68,475.83,321.36,0.76
35482804,1,26.45,23.50,32.58,33.80,102.12,1614.52,447.99,286.22,0.70
35543837,1,26.32,23.20,31.55,33.60,102.12,1611.29,465.05,298.88,0.73
35604869,1,26.64,23.10,31.52,33.00,102.12,1612.90,476.67,306.55,0.75
35665901,1,26.87,23.10,30.91,33.40,102.11,1622.58,376.51,193.75,0.53
35726934,1,27.68,24.30,27.11,33.00,102.11,1617.74,445.52,265.83,0.67
35787966,1,28.62,24.50,29.31,34.00,102.12,1611.29,476.41,311.65,0.75
35849001,1,28.50,24.10,29.81,31.90,102.12,1609.68,444.95,277.24,0.68
35910034,1,27.73,23.70,31.95,35.90,102.12,1609.68,461.94,308.95,0.74
35971072,1,27.43,23.30,32.78,33.80,102.12,1608.06,459.49,307.64,0.73
36032104,1,26.80,23.10,33.31,33.80,102.12,1609.68,460.28,312.47,0.74
36093137,1,26.84,22.90,33.61,34.10,102.11,1609.68,462.24,319.09,0.75
36154169,1,26.61,22.70,34.01,33.80,102.12,1608.06,460.77,314.96,0.74
36215202,1,26.36,22.50,35.92,36.20,102.12,1608.06,452.83,301.90,0.72
36276234,1,26.39,22.40,36.50,36.40,102.12,1608.06,425.42,271.71,0.66
36337269,1,26.07,22.30,34.44,34.10,102.11,1611.29,345.69,164.32,0.47
36398301,1,26.00,22.10,32.34,34.60,102.12,1612.90,344.16,167.59,0.47
36459333,1,26.25,22.10,33.83,37.20,102.11,1617.74,359.29,190.08,0.51
36520366,1,26.70,22.40,34.81,37.90,102.12,1617.74,349.57,176.17,0.48
36581398,1,26.12,22.60,36.15,39.00,102.11,1611.29,332.35,158.94,0.45
36642430,1,26.09,22.50,35.40,34.90,102.11,1611.29,332.70,157.30,0.45
36703463,1,26.50,22.40,35.02,35.40,102.11,1614.52,347.17,170.97,0.48
36764498,1,26.57,22.70,35.82,35.80,102.11,1614.52,346.54,170.72,0.47
36825530,1,26.16,22.90,36.50,38.10,102.11,1617.74,351.16,173.79,0.48
36886563,1,26.14,23.00,34.57,33.50,102.11,1616.13,351.31,170.62,0.48
36947595,1,26.37,23.00,35.41,35.80,102.11,1608.06,329.56,145.40,0.43
37008627,1,26.43,22.80,34.14,33.80,102.11,1609.68,329.03,144.33,0.43
37069659,1,26.25,22.60,34.29,34.60,102.11,1604.84,391.40,226.32,0.58
37130692,1,25.95,22.30,37.98,38.80,102.11,1611.29,316.29,138.63,0.41
37191726,1,25.54,22.10,35.63,35.00,102.11,1616.13,302.06,144.21,0.41
37252759,1,25.54,22.20,34.93,35.30,102.11,1612.90,314.75,147.55,0.42
37313791,1,25.55,22.30,34.61,34.00,102.11,1606.45,324.10,151.74,0.43
37374824,1,25.64,22.20,34.62,33.80,102.11,1606.45,312.15,135.70,0.40
37435856,1,25.82,22.10,34.82,35.00,102.11,1609.68,300.64,127.16,0.38
37496888,1,25.55,22.10,36.86,37.80,102.11,1611.29,302.22,131.42,0.39
37557920,1,25.21,22.10,38.08,37.20,102.11,1616.13,300.46,116.47,0.37
37618953,1,25.07,22.10,38.16,37.00,102.11,1619.35,321.46,107.01,0.37
37679987,1,25.21,22.20,38.62,39.50,102.11,1622.58,354.86,100.61,0.39
37741020,1,25.73,22.40,36.79,35.20,102.11,1624.19,379.18,82.56,0.38
37802052,1,26.21,22.60,37.19,37.10,102.10,1622.58,403.58,125.43,0.46
37863084,1,27.32,23.10,35.18,36.20,102.10,1620.97,367.78,116.59,0.42
37924117,1,27.98,23.40,33.52,34.40,102.11,1619.35,335.13,115.98,0.40
37985149,1,27.75,23.20,31.20,31.70,102.10,1612.90,323.66,144.95,0.42
38046181,1,26.75,23.00,32.62,32.80,102.10,1616.13,296.07,106.96,0.35
38107216,1,25.93,22.70,32.53,32.60,102.10,1606.45,387.06,241.49,0.60
38168248,1,26.09,22.50,36.70,34.90,102.10,1609.68,320.82,140.99,0.42
38229281,1,25.84,22.70,34.22,33.60,102.10,1608.06,306.77,128.00,0.39
38290313,1,25.87,22.80,36.10,36.70,102.10,1606.45,317.10,141.60,0.42
38351346,1,26.07,22.60,38.02,37.00,102.10,1604.84,316.10,138.60,0.41
38412378,1,26.04,22.40,35.93,34.80,102.10,1604.84,308.71,123.86,0.39
38473411,1,26.14,22.20,35.28,36.00,102.10,1606.45,301.73,110.05,0.36
38534446,1,26.32,22.10,34.87,36.10,102.10,1608.06,291.78,93.84,0.33
38595478,1,26.57,22.00,34.70,37.80,102.10,1609.68,278.12,69.56,0.29
38656510,1,25.59,22.00,33.10,34.20,102.10,1609.68,264.04,56.37,0.27
38717542,1,25.73,22.00,34.74,37.50,102.09,1608.06,247.24,42.13,0.24
38778574,1,26.16,22.00,34.00,36.00,102.09,1609.68,223.80,25.60,0.20
38839607,1,26.45,22.00,32.26,35.40,102.09,1608.06,202.24,12.50,0.16
38900639,1,26.48,22.10,31.86,34.90,102.09,1608.06,180.02,-2.08,0.13
38961672,1,26.54,22.10,32.32,36.10,102.09,1606.45,183.10,22.17,0.16
39022706,1,26.55,22.20,33.55,36.60,102.09,1606.45,192.70,52.14,0.21
39083739,1,26.21,22.10,35.65,37.80,102.09,1603.23,198.68,81.44,0.25
39144771,1,25.75,22.00,36.81,35.90,102.09,1601.61,175.31,70.69,0.22
39205804,1,25.80,21.90,37.90,37.50,102.09,1600.00,155.61,59.20,0.19
39266836,1,25.43,21.80,38.41,38.00,102.09,1600.00,144.17,51.67,0.17
39327869,1,25.61,21.70,38.88,37.70,102.09,1601.61,114.49,18.31,0.11
39388901,1,25.55,21.70,37.68,37.10,102.10,1600.00,127.68,45.35,0.15
39449936,1,25.50,21.60,38.43,37.90,102.10,1598.39,127.55,47.37,0.15
39510968,1,25.45,21.60,38.49,37.60,102.09,1598.39,129.55,48.37,0.16
39572001,1,25.43,21.50,39.31,39.20,102.09,1598.39,133.11,48.47,0.16
39633033,1,25.54,21.50,39.43,39.10,102.09,1600.00,137.10,44.63,0.16
39694065,1,25.34,21.40,39.78,40.20,102.09,1600.00,148.36,57.02,0.18
39755097,1,24.87,21.50,40.67,39.50,102.09,1600.00,158.59,64.38,0.20
39816129,1,25.04,21.40,41.28,41.10,102.09,1600.00,168.61,70.57,0.21
39877162,1,25.20,21.40,40.29,39.40,102.09,1601.61,178.21,72.05,0.22
39938196,1,25.39,21.40,39.71,39.60,102.09,1606.45,185.71,41.23,0.19
39999229,1,25.30,21.50,38.69,38.80,102.09,1606.45,174.94,31.96,0.17
40060261,1,25.59,21.60,38.17,38.40,102.09,1603.23,183.74,67.12,0.22
40121293,1,25.59,21.60,37.99,38.20,102.09,1603.23,188.89,77.72,0.24
40182324,1,25.45,21.50,39.22,40.00,102.09,1601.61,195.89,81.72,0.25
40243357,1,25.45,21.40,39.09,39.60,102.09,1601.61,194.90,78.13,0.24
40304389,1,25.34,21.40,37.69,36.70,102.09,1603.23,198.23,78.87,0.25
40365424,1,25.45,21.40,37.48,38.10,102.09,1603.23,201.68,80.18,0.25
40426456,1,25.52,21.40,37.82,38.40,102.09,1603.23,201.36,77.85,0.25
40487488,1,25.50,21.40,37.04,37.80,102.09,1603.23,199.71,74.78,0.24
40548521,1,25.48,21.40,37.31,38.60,102.09,1603.23,192.28,66.66,0.23
40609553,1,25.48,21.40,36.99,38.00,102.09,1604.84,138.10,-5.29,0.09
40670584,1,25.36,21.40,36.61,38.50,102.09,1606.45,175.61,44.34,0.19
40731617,1,25.12,21.50,37.27,37.90,102.09,1604.84,187.57,57.59,0.21
40792652,1,25.32,21.40,37.93,39.10,102.09,1606.45,155.07,15.37,0.13
40853684,1,25.46,21.40,36.58,38.50,102.09,1604.84,169.09,37.62,0.17
40914716,1,25.07,21.40,37.22,38.50,102.08,1604.84,175.59,49.15,0.19
40975749,1,25.12,21.40,37.79,38.50,102.09,1603.23,186.87,64.73,0.22
41036781,1,25.27,21.40,37.46,37.70,102.09,1603.23,187.20,63.47,0.22
41097813,1,24.86,21.40,38.22,38.70,102.08,1603.23,193.74,72.38,0.24
41158846,1,24.71,21.30,38.69,38.90,102.09,1601.61,187.10,69.52,0.23
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
16726,1,19.45,19.50,72.18,54.50,76.15,1603.23,274.80,123.53,0.36
80177,1,19.46,19.40,69.05,55.60,102.05,1598.39,259.15,145.80,0.38
163981,1,18.52,18.80,71.69,57.80,102.06,1598.39,260.03,146.23,0.38
253255,1,18.16,17.90,73.12,58.80,102.06,1600.00,262.45,153.94,0.39
324391,1,18.32,17.10,75.04,63.30,102.06,1598.39,261.45,150.94,0.39
395457,1,18.52,16.60,75.15,64.90,102.05,1598.39,269.90,156.25,0.40
466512,1,18.52,16.30,73.38,64.10,102.06,1600.00,282.50,161.73,0.42
537568,1,18.54,16.00,73.06,65.80,102.06,1601.61,297.13,164.81,0.43
608623,1,18.70,15.80,71.62,66.00,102.06,1604.84,301.90,154.65,0.42
679679,1,18.87,15.70,70.15,66.10,102.06,1604.84,304.52,152.32,0.42
750734,1,19.11,15.60,68.83,66.60,102.06,1604.84,307.79,151.06,0.42
821790,1,19.34,15.60,67.87,67.10,102.07,1606.45,312.16,150.18,0.42
892845,1,19.66,15.60,67.33,67.50,102.07,1608.06,313.97,149.20,0.42
963901,1,19.96,15.70,66.72,68.40,102.07,1606.45,316.67,147.06,0.42
1034957,1,20.11,15.70,67.02,70.10,102.07,1608.06,324.16,148.75,0.43
1106012,1,20.20,15.80,65.01,68.00,102.07,1608.06,318.99,138.96,0.41
1177067,1,20.21,15.90,64.13,67.60,102.07,1609.68,324.00,141.37,0.42
1248123,1,20.29,16.00,64.18,68.00,102.07,1608.06,325.23,141.73,0.42
1319179,1,20.36,16.10,63.82,67.30,102.07,1608.06,329.45,148.68,0.43
1390236,1,20.43,16.10,63.58,67.10,102.07,1608.06,329.01,146.78,0.43
1461291,1,20.46,16.20,63.27,66.90,102.07,1609.68,333.46,151.09,0.44
1532347,1,20.66,16.30,62.90,66.90,102.07,1609.68,337.79,155.83,0.45
1603403,1,20.77,16.30,62.40,66.10,102.06,1609.68,338.47,153.50,0.45
1674458,1,20.48,16.40,62.29,65.70,102.06,1609.68,343.57,156.88,0.45
1745514,1,20.43,16.50,63.30,66.10,102.06,1609.68,345.25,157.55,0.46
1816570,1,20.82,16.50,63.81,67.90,102.07,1609.68,349.82,158.43,0.46
1887626,1,21.04,16.60,62.60,66.20,102.07,1608.06,348.03,157.60,0.46
1958681,1,20.98,16.60,61.99,66.00,102.07,1608.06,350.56,163.10,0.47
2029736,1,21.07,16.70,62.62,66.30,102.07,1608.06,355.97,170.03,0.48
2100792,1,21.12,16.70,62.13,65.50,102.07,1608.06,358.82,178.86,0.49
2171847,1,21.04,16.80,63.51,66.80,102.07,1608.06,358.43,184.55,0.50
2242902,1,20.95,16.80,63.03,65.00,102.07,1606.45,357.14,189.62,0.51
2313958,1,20.59,16.70,64.52,65.60,102.07,1604.84,360.97,202.26,0.53
2385013,1,20.70,16.70,65.98,67.20,102.08,1604.84,369.03,214.26,0.55
2456069,1,20.54,16.70,66.38,66.30,102.07,1604.84,378.31,223.21,0.57
2527124,1,20.79,16.50,66.91,66.60,102.07,1604.84,381.82,232.52,0.58
2598180,1,20.86,16.40,67.35,67.60,102.08,1603.23,374.77,236.73,0.58
2669236,1,20.41,16.30,68.71,68.50,102.07,1600.00,366.15,238.06,0.58
2740291,1,20.29,16.20,68.75,66.90,102.07,1600.00,357.00,235.89,0.57
2811347,1,20.25,16.20,70.42,68.60,102.07,1598.39,347.64,232.55,0.56
2882403,1,20.23,16.00,71.10,69.10,102.07,1598.39,273.48,135.53,0.38
2953459,1,20.36,16.00,69.90,69.00,102.08,1598.39,272.29,145.98,0.39
3024514,1,20.14,16.00,69.31,67.10,102.07,1595.16,309.66,200.22,0.49
3095570,1,19.70,16.00,71.18,67.80,102.07,1596.77,302.21,181.85,0.46
3166627,1,19.32,16.00,71.42,67.90,102.07,1598.39,299.13,162.60,0.43
3237682,1,19.37,16.00,72.72,69.60,102.07,1604.84,327.70,164.57,0.45
3308738,1,19.59,16.00,73.19,69.90,102.07,1608.06,267.70,46.42,0.26
3379794,1,19.95,16.10,72.60,70.70,102.07,1598.39,351.65,221.64,0.54
3450851,1,20.11,16.00,74.23,71.60,102.07,1596.77,363.89,247.84,0.59
3521906,1,20.21,16.00,73.13,70.30,102.07,1598.39,357.75,228.02,0.56
3592962,1,20.32,16.00,73.87,72.50,102.07,1598.39,364.63,236.08,0.57
3664018,1,20.00,16.00,72.13,68.40,102.08,1606.45,347.61,167.43,0.47
3735073,1,19.87,16.00,71.60,67.70,102.08,1608.06,302.65,101.06,0.35
3806129,1,20.29,16.10,70.58,68.70,102.08,1603.23,313.76,150.88,0.42
3877185,1,20.16,16.20,69.46,66.20,102.08,1598.39,305.95,165.40,0.44
3948240,1,19.75,16.30,70.01,66.70,102.08,1598.39,304.15,165.16,0.44
4019296,1,19.52,16.40,70.81,65.90,102.08,1598.39,306.03,170.59,0.44
4090352,1,19.46,16.50,71.65,65.60,102.08,1595.16,353.57,239.25,0.57
4161409,1,19.70,16.50,73.23,66.60,102.08,1598.39,331.46,203.40,0.51
4232464,1,19.70,16.50,72.27,66.10,102.08,1593.55,349.74,245.04,0.57
4303520,1,19.71,16.50,73.21,66.10,102.08,1591.94,360.54,265.71,0.61
4374576,1,19.39,16.40,73.95,65.90,102.08,1590.32,350.78,256.22,0.59
4445631,1,19.02,16.40,75.49,66.80,102.08,1593.55,312.29,199.78,0.49
4516687,1,18.64,16.40,74.97,65.50,102.08,1593.55,345.64,241.40,0.57
4587742,1,18.48,16.30,76.28,65.80,102.07,1591.94,335.49,220.17,0.53
4658798,1,18.82,16.40,76.41,67.00,102.07,1595.16,313.93,192.01,0.48
4729854,1,19.41,16.40,76.54,69.50,102.07,1595.16,329.32,211.38,0.51
4800909,1,19.87,16.30,76.60,71.20,102.07,1596.77,316.31,191.54,0.48
4871965,1,20.14,16.40,76.75,72.10,102.07,1596.77,317.96,192.61,0.48
4943021,1,20.12,16.50,74.60,69.10,102.07,1593.55,319.26,195.75,0.49
5014076,1,20.12,16.50,72.33,66.10,102.07,1596.77,321.93,200.01,0.50
5085132,1,20.16,16.60,73.27,67.90,102.07,1596.77,321.38,201.32,0.50
5156188,1,19.91,16.70,73.32,66.20,102.07,1596.77,320.81,200.44,0.49
5227243,1,19.96,16.80,71.76,64.40,102.07,1595.16,331.78,214.47,0.52
5298298,1,19.87,16.90,72.25,64.90,102.07,1596.77,325.06,200.99,0.50
5369354,1,19.84,16.90,71.69,63.80,102.07,1595.16,346.58,221.71,0.54
5440410,1,19.98,17.00,72.41,65.20,102.07,1596.77,351.74,220.66,0.54
5511465,1,20.50,17.00,71.88,66.20,102.07,1598.39,356.13,218.97,0.54
5582521,1,20.45,17.10,70.85,65.70,102.07,1600.00,361.83,221.83,0.55
5653577,1,20.21,17.20,68.93,62.00,102.07,1600.00,365.85,222.02,0.55
5724633,1,20.45,17.40,68.75,62.40,102.08,1600.00,364.77,217.83,0.55
5795699,1,20.91,17.50,68.23,62.70,102.08,1600.00,398.29,262.24,0.63
5866765,1,20.37,17.60,67.81,60.20,102.07,1600.00,372.55,225.88,0.56
5937830,1,21.02,17.70,66.32,60.40,102.07,1601.61,385.36,244.59,0.60
6008896,1,20.86,17.90,66.43,59.80,102.07,1600.00,396.75,262.96,0.63
6079961,1,20.86,17.90,66.19,59.10,102.08,1601.61,396.94,253.51,0.62
6151027,1,20.73,18.00,65.54,58.10,102.07,1603.23,414.29,266.07,0.65
6222103,1,20.54,18.00,64.87,57.40,102.08,1606.45,412.96,252.90,0.63
6293179,1,20.48,18.00,64.96,57.90,102.08,1608.06,421.24,243.25,0.62
