millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
21673040,1,33.71,29.60,-6.48,28.80,101.86,1629.03,1539.39,693.49,2.02
21734081,1,34.38,30.00,-22.07,28.10,101.85,1632.26,1852.75,748.46,2.32
21795120,1,35.86,30.40,-39.17,28.80,101.83,1630.65,1664.76,728.61,2.16
21856160,1,35.41,30.40,-30.94,27.70,101.83,1627.42,1360.85,677.95,1.87
21917200,1,33.86,29.90,-11.13,28.10,101.85,1627.42,1310.99,662.31,1.82
21978239,1,33.34,29.40,-7.45,28.40,101.85,1627.42,1335.14,669.68,1.84
22039279,1,33.68,29.30,-8.78,28.80,101.85,1627.42,1360.73,663.21,1.85
22100321,1,32.50,29.10,-11.08,27.90,101.85,1629.03,1379.15,632.15,1.83
22161361,1,32.86,29.30,-14.70,28.20,101.84,1630.65,1509.88,606.27,1.89
22222400,1,33.16,29.50,-24.61,28.10,101.83,1632.26,1750.03,654.93,2.13
22283440,1,34.23,29.90,-34.41,29.50,101.81,1633.87,2185.49,736.42,2.55
22344480,1,38.18,31.70,-50.46,29.80,101.79,1635.48,2678.27,748.92,2.93
22405520,1,42.55,34.20,-64.77,27.80,101.76,1635.48,2602.43,787.10,2.92
22466560,1,45.11,35.80,-63.75,26.50,101.76,1635.48,2643.64,824.02,3.00
22527599,1,45.54,36.80,-63.69,25.20,101.76,1635.48,2596.00,813.42,2.95
22588642,1,44.39,36.70,-63.53,24.60,101.75,1635.48,2583.00,811.88,2.94
22649682,1,44.36,36.90,-64.24,23.90,101.76,1633.87,2547.62,797.18,2.89
22710722,1,45.43,37.70,-64.07,25.90,101.76,1633.87,2311.49,739.46,2.65
22771762,1,42.82,36.70,-60.80,23.90,101.77,1633.87,2180.68,686.78,2.48
22832802,1,42.55,36.60,-60.24,23.20,101.77,1620.97,1036.96,597.52,1.53
22893842,1,40.13,35.10,7.27,24.00,101.85,1622.58,1139.15,616.56,1.63
22954882,1,36.34,33.20,5.21,24.60,101.84,1633.87,2483.50,700.56,2.72
23015924,1,38.54,33.60,-62.22,26.30,101.75,1629.03,1642.35,742.90,2.16
23076963,1,41.61,34.60,-21.39,25.50,101.81,1635.48,2425.44,677.81,2.65
23138003,1,41.77,35.50,-62.80,25.50,101.76,1635.48,2337.14,628.90,2.52
23199043,1,42.07,35.60,-62.28,25.30,101.76,1633.87,2293.33,607.57,2.46
23260083,1,40.16,35.50,-61.89,23.80,101.77,1635.48,2294.36,550.46,2.39
23321123,1,38.80,34.20,-61.88,24.70,101.76,1635.48,2227.06,522.43,2.30
23382163,1,40.36,34.60,-61.97,25.30,101.76,1635.48,2229.54,579.80,2.38
23443205,1,41.77,35.60,-61.16,26.00,101.76,1627.42,1326.20,580.72,1.72
23504245,1,43.04,36.20,-19.13,24.70,101.82,1620.97,920.96,537.80,1.37
23565285,1,37.82,34.50,7.95,23.70,101.85,1635.48,2474.65,721.91,2.74
23626324,1,37.70,33.70,-61.45,26.70,101.75,1637.10,2646.36,885.43,3.08
23687364,1,43.70,36.10,-58.48,26.20,101.73,1633.87,2175.02,824.76,2.66
23748404,1,46.52,37.50,-29.83,24.50,101.76,1617.74,915.22,584.13,1.43
23809444,1,40.57,34.90,12.88,24.50,101.84,1617.74,924.55,596.50,1.45
23870486,1,37.30,33.50,15.51,25.00,101.84,1635.48,2322.07,748.76,2.67
23931526,1,41.52,35.10,-0.02,27.00,101.73,1620.97,1021.26,623.57,1.55
23992566,1,39.89,34.20,11.81,24.60,101.84,1635.48,2305.93,671.28,2.55
24053606,1,44.27,36.30,-2.81,25.20,101.73,1635.48,2250.73,637.06,2.47
24114646,1,43.89,36.50,-3.96,24.90,101.72,1633.87,2286.80,676.81,2.55
24175686,1,45.41,37.20,-2.57,25.00,101.73,1635.48,2354.51,711.97,2.64
24236726,1,45.61,38.10,-2.50,24.50,101.73,1633.87,2287.13,681.44,2.55
24297768,1,45.04,38.30,-4.45,23.90,101.73,1619.35,1006.26,623.89,1.54
24358808,1,39.96,35.10,10.19,23.00,101.83,1619.35,911.00,558.01,1.39
24419848,1,36.59,33.20,13.92,24.30,101.83,1619.35,920.82,567.13,1.41
24480888,1,34.57,31.90,16.94,26.10,101.83,1635.48,2084.48,589.55,2.29
24541928,1,36.43,32.50,-59.32,27.00,101.72,1637.10,2086.04,634.79,2.35
24602968,1,40.07,34.40,-63.44,26.30,101.71,1635.48,1992.03,660.03,2.31
24664007,1,44.20,36.20,-65.00,26.00,101.70,1635.48,1974.35,671.50,2.31
24725049,1,46.50,37.80,-66.07,27.00,101.70,1635.48,1834.00,578.79,2.09
24786089,1,47.45,38.90,-66.08,24.30,101.70,1635.48,1859.93,543.10,2.09
24847129,1,43.61,38.10,-66.25,23.50,101.70,1633.87,1878.87,519.87,2.05
24908169,1,45.27,38.70,-66.40,24.50,101.70,1632.26,1645.22,606.03,1.99
24969209,1,47.34,40.10,-58.10,23.30,101.73,1635.48,1815.80,460.49,1.92
25030248,1,44.63,38.70,-66.33,25.30,101.71,1619.35,962.99,603.20,1.48
25091288,1,38.41,35.40,10.36,22.90,101.81,1622.58,978.11,564.43,1.45
25152329,1,36.70,33.70,10.43,24.40,101.81,1619.35,975.98,593.22,1.48
25213371,1,36.89,33.20,12.95,24.90,101.82,1617.74,897.91,588.21,1.42
25274411,1,35.50,32.40,16.88,26.00,101.82,1617.74,810.05,527.14,1.27
25335450,1,35.34,31.80,19.00,26.90,101.82,1617.74,761.78,477.97,1.18
25396490,1,32.91,30.60,18.80,27.30,101.82,1622.58,872.56,474.14,1.25
25457531,1,32.25,30.10,11.70,27.30,101.81,1622.58,970.69,504.35,1.36
25518570,1,34.36,30.80,6.46,27.50,101.80,1620.97,910.91,512.61,1.33
25579610,1,34.77,30.60,11.92,28.90,101.81,1620.97,855.04,498.10,1.27
25640652,1,34.48,30.40,14.28,27.60,101.81,1620.97,880.45,486.32,1.27
25701692,1,33.79,29.80,12.96,27.80,101.81,1635.48,1532.36,97.95,1.25
25762731,1,36.23,31.00,-60.84,28.90,101.72,1633.87,1713.18,123.12,1.41
25823771,1,40.07,32.80,-64.86,28.70,101.70,1635.48,1742.02,152.91,1.47
25884811,1,42.02,34.70,-65.96,27.20,101.69,1635.48,1712.79,142.72,1.44
25945851,1,43.27,35.80,-66.06,25.50,101.64,1633.87,1626.31,60.84,1.27
26006890,1,41.84,35.80,-66.51,24.50,101.65,1624.19,1062.31,558.37,1.50
26067932,1,37.54,33.50,0.13,24.70,101.80,1620.97,968.62,556.57,1.43
26128972,1,36.07,32.30,9.76,25.80,101.80,1633.87,1255.26,90.47,1.03
26190012,1,36.27,33.10,-59.21,25.90,101.74,1635.48,1443.02,19.54,1.08
26251052,1,39.32,34.30,-65.55,25.90,101.78,1619.35,930.19,566.62,1.41
26312092,1,37.64,33.00,13.25,25.40,101.81,1616.13,872.13,573.19,1.38
26373131,1,32.64,30.80,20.04,26.90,101.81,1616.13,844.35,563.77,1.35
26434171,1,32.68,30.10,23.18,28.40,101.81,1629.03,976.61,282.37,1.08
26495213,1,32.64,29.70,-16.86,28.20,101.81,1633.87,1297.46,-219.10,0.66
26556253,1,39.00,32.90,-62.46,28.40,101.81,1635.48,1347.62,-251.61,0.66
26617293,1,41.11,34.40,-63.94,26.90,101.80,1633.87,1353.87,-312.89,0.58
26678333,1,43.14,36.00,-64.39,25.80,101.80,1635.48,1353.02,-366.18,0.51
26739373,1,45.41,37.30,-64.65,25.60,101.80,1633.87,1282.99,-413.64,0.40
26800413,1,44.07,36.90,-64.13,24.30,101.81,1633.87,1386.06,-364.40,0.54
26861452,1,44.39,37.40,-64.46,25.00,101.81,1633.87,1258.00,-230.01,0.62
26922495,1,42.63,36.40,-59.94,23.90,101.81,1635.48,1346.33,-351.95,0.53
26983535,1,38.88,34.50,-62.75,25.40,101.80,1633.87,1416.66,-266.36,0.69
27044575,1,42.27,36.30,-63.16,25.50,101.80,1635.48,1394.61,-218.10,0.74
27105615,1,44.59,37.60,-64.24,24.30,101.80,1635.48,1332.88,-240.42,0.66
27166655,1,45.52,38.20,-64.81,24.80,101.80,1635.48,1272.76,-240.42,0.62
27227694,1,46.21,38.70,-65.24,24.20,101.80,1635.48,1193.76,-237.14,0.56
27288734,1,47.80,39.30,-64.83,26.40,101.80,1627.42,984.75,200.55,0.98
27349776,1,41.55,36.20,-33.05,23.90,101.80,1635.48,1140.76,-307.36,0.44
27410815,1,41.41,36.70,-65.96,24.10,101.80,1614.52,699.17,459.48,1.11
27471855,1,37.07,33.60,17.75,24.70,101.80,1614.52,663.30,441.26,1.06
27532895,1,34.16,31.80,21.18,25.80,101.80,1614.52,695.99,451.11,1.09
27593934,1,33.18,30.90,19.66,26.60,101.79,1632.26,1076.34,103.94,0.92
27654974,1,33.77,30.90,-39.26,27.70,101.79,1625.81,951.42,391.18,1.20
27716015,1,36.48,31.90,-1.74,27.20,101.78,1620.97,972.74,518.77,1.38
27777055,1,35.93,31.30,9.38,27.20,101.78,1633.87,1407.62,-131.90,0.86
27838097,1,38.36,33.20,-63.75,27.70,101.78,1633.87,1368.76,-124.06,0.84
27899137,1,40.64,35.10,-64.62,26.00,101.77,1633.87,1392.84,-81.98,0.91
27960177,1,41.29,35.60,-64.47,25.40,101.78,1635.48,1377.62,-45.13,0.94
28021217,1,43.34,36.80,-64.68,25.40,101.78,1633.87,1346.98,-45.05,0.93
28082257,1,45.20,37.90,-64.83,25.80,101.80,1632.26,1361.82,34.46,1.04
28143297,1,44.11,38.20,-63.32,23.90,101.84,1620.97,879.71,481.54,1.27
28204337,1,40.45,35.60,7.66,25.30,101.78,1612.90,688.73,476.55,1.12
28265379,1,36.02,33.20,22.71,25.50,101.78,1611.29,648.83,457.30,1.07
28326419,1,34.77,32.00,24.30,26.20,101.77,1629.03,906.11,238.96,0.97
28387458,1,33.68,31.40,-23.24,28.30,101.73,1635.48,1175.70,-146.10,0.67
28448498,1,38.39,33.50,-63.14,26.70,101.66,1617.74,736.45,440.17,1.11
28509538,1,38.54,33.10,14.55,26.00,101.76,1616.13,741.86,451.53,1.13
28570577,1,35.41,31.50,17.15,26.90,101.76,1617.74,757.16,461.93,1.15
28631617,1,34.43,30.60,19.77,28.30,101.76,1622.58,836.55,364.64,1.08
28692660,1,33.13,30.00,5.32,28.60,101.74,1632.26,1197.41,67.89,0.96
28753700,1,34.63,30.60,-49.08,29.20,101.68,1633.87,1637.91,94.61,1.32
28814739,1,39.20,33.00,-63.69,28.40,101.65,1633.87,1722.46,196.64,1.51
28875780,1,41.38,34.70,-63.96,28.60,101.64,1633.87,1709.88,254.78,1.58
28936820,1,42.11,35.70,-63.10,25.80,101.64,1633.87,1716.12,226.43,1.55
28997859,1,41.86,36.00,-64.03,25.10,101.64,1633.87,1759.16,243.12,1.60
29058899,1,43.93,36.30,-64.13,26.50,101.64,1633.87,1692.97,195.94,1.49
29119941,1,43.57,36.80,-64.41,25.20,101.64,1635.48,1702.87,241.67,1.56
29180981,1,45.39,37.90,-64.17,25.30,101.64,1633.87,1612.93,229.01,1.47
29242021,1,45.18,38.30,-63.82,24.00,101.65,1632.26,1648.59,252.69,1.53
29303061,1,44.75,38.20,-63.92,24.50,101.64,1633.87,1671.29,261.75,1.56
29364101,1,45.36,38.90,-64.11,24.90,101.64,1633.87,1654.18,229.90,1.51
29425141,1,46.46,39.10,-64.17,24.10,101.64,1635.48,1590.00,171.33,1.38
29486181,1,45.61,39.30,-64.45,23.70,101.64,1633.87,1587.93,133.72,1.33
29547224,1,46.54,39.90,-65.04,23.50,101.63,1635.48,1551.04,95.02,1.26
29608264,1,47.41,40.50,-65.46,23.30,101.63,1633.87,1403.62,7.08,1.03
29669304,1,45.25,39.50,-65.60,22.70,101.63,1633.87,1271.35,65.52,1.01
29730344,1,44.34,38.50,-61.33,24.40,101.64,1632.26,1140.26,37.78,0.88
29791383,1,41.54,37.20,-59.20,23.60,101.66,1617.74,816.24,484.89,1.22
29852423,1,41.59,36.10,11.52,24.60,101.74,1616.13,732.04,454.90,1.12
29913463,1,36.68,33.50,16.40,24.50,101.74,1616.13,707.59,438.59,1.09
29974502,1,33.82,31.80,19.29,25.70,101.73,1616.13,718.14,444.48,1.10
30035544,1,32.98,30.90,20.99,27.70,101.73,1629.03,889.92,229.41,0.95
30096584,1,33.34,30.80,-19.98,27.80,101.69,1633.87,1109.19,-223.81,0.52
30157623,1,36.39,32.90,-62.51,27.70,101.63,1629.03,1017.26,201.44,1.00
30218663,1,40.52,34.90,-28.50,26.70,101.69,1620.97,854.24,439.92,1.19
30279703,1,37.89,33.00,6.88,25.50,101.72,1632.26,873.99,-17.70,0.62
30340743,1,37.70,33.50,-47.82,26.60,101.66,1633.87,912.09,-299.99,0.28
30401783,1,41.13,35.20,-63.03,27.20,101.62,1633.87,920.01,-293.55,0.29
30462825,1,42.16,36.00,-63.55,25.60,101.61,1625.81,804.94,225.34,0.88
30523865,1,43.30,36.40,-15.83,25.00,101.69,1632.26,898.21,-34.91,0.61
30584905,1,41.34,35.20,-53.71,26.50,101.65,1619.35,783.81,439.91,1.14
30645944,1,40.41,34.50,10.62,27.10,101.72,1616.13,694.51,419.14,1.05
30706984,1,37.29,33.10,16.52,25.70,101.72,1614.52,644.32,392.59,0.98
30768025,1,35.09,31.90,19.97,26.40,101.73,1617.74,626.21,356.20,0.92
30829065,1,34.05,31.00,19.78,27.50,101.72,1633.87,917.97,-242.93,0.36
30890107,1,34.54,31.70,-60.48,27.40,101.62,1632.26,940.08,-101.62,0.56
30951147,1,37.16,32.80,-54.61,28.60,101.65,1633.87,1028.33,-237.77,0.44
31012186,1,38.25,33.90,-62.70,26.20,101.62,1633.87,1060.75,-214.63,0.50
31073226,1,39.73,35.00,-62.47,25.70,101.61,1633.87,1073.85,-204.45,0.52
31134267,1,40.36,35.40,-62.10,25.50,101.61,1633.87,1065.25,-216.67,0.50
31195307,1,39.23,35.30,-61.86,25.80,101.62,1632.26,1069.37,-179.70,0.55
31256347,1,40.80,35.80,-60.84,25.70,101.61,1633.87,1110.56,-155.29,0.61
31317389,1,42.98,36.80,-60.09,25.70,101.61,1633.87,1126.40,-158.44,0.62
31378428,1,45.02,37.90,-59.75,25.10,101.61,1633.87,1104.77,-225.63,0.51
31439469,1,44.09,38.20,-58.91,24.40,101.61,1633.87,1052.34,-308.06,0.37
31500509,1,42.27,37.80,-57.86,23.80,101.62,1633.87,1035.91,-344.55,0.31
31561549,1,41.63,37.30,-56.89,24.80,101.62,1632.26,977.59,-406.88,0.19
31622589,1,39.77,35.90,-56.63,24.50,101.61,1633.87,985.62,-375.80,0.23
31683629,1,41.75,36.50,-50.54,26.00,101.57,1633.87,902.70,-414.87,0.12
31744671,1,40.43,36.40,-46.08,24.40,101.52,1627.42,742.20,151.87,0.68
31805710,1,37.80,33.70,-1.94,25.20,101.62,1633.87,879.14,-433.26,0.08
31866750,1,40.39,35.80,-41.81,26.20,101.45,1614.52,661.41,398.51,1.00
31927790,1,38.98,34.20,19.51,24.00,101.71,1614.52,648.45,384.26,0.97
31988830,1,36.27,32.60,20.63,25.40,101.70,1616.13,645.86,386.13,0.97
32049869,1,34.77,31.50,21.90,25.80,101.70,1627.42,741.26,20.03,0.57
32110909,1,36.75,33.00,-4.11,26.80,101.65,1622.58,673.92,259.21,0.83
32171952,1,35.64,31.70,12.33,26.60,101.69,1630.65,723.75,-616.17,-0.27
32232992,1,38.71,33.80,-25.39,28.70,101.66,1633.87,753.90,-617.54,-0.25
32294031,1,40.18,35.10,-21.50,25.70,101.68,1633.87,750.09,-658.10,-0.30
32355071,1,38.32,34.70,-14.72,26.10,101.70,1627.42,709.12,-29.73,0.48
32416110,1,39.32,34.20,7.07,26.00,101.70,1616.13,666.19,384.44,0.98
32477150,1,37.39,32.80,18.26,26.20,101.70,1614.52,660.72,398.11,1.00
32538190,1,35.05,31.50,20.56,26.70,101.70,1616.13,657.92,402.87,1.00
32599229,1,32.38,29.90,22.23,27.30,101.70,1616.13,642.03,394.66,0.98
32660271,1,30.96,28.90,24.00,28.20,101.70,1632.26,486.49,-798.69,-0.68
32721311,1,30.79,29.10,15.42,29.50,101.69,1632.26,548.88,-824.47,-0.67
32782352,1,34.20,31.50,13.29,28.00,101.69,1633.87,611.36,-793.39,-0.58
32843392,1,36.91,33.00,11.84,27.80,101.69,1633.87,704.30,-776.65,-0.49
32904432,1,39.45,34.30,10.31,27.50,101.68,1632.26,757.44,-769.09,-0.44
32965471,1,40.36,34.90,9.83,25.50,101.69,1633.87,809.69,-761.37,-0.39
33026512,1,41.71,35.90,11.02,26.20,101.69,1630.65,787.21,-371.97,0.09
33087554,1,41.96,36.10,14.00,24.70,101.69,1633.87,773.37,-772.73,-0.44
33148594,1,42.98,37.10,11.59,24.80,101.69,1630.65,712.98,-784.24,-0.50
33209634,1,42.38,37.00,11.52,24.00,101.68,1633.87,680.38,-777.46,-0.51
33270674,1,42.11,36.90,12.82,25.10,101.69,1632.26,606.23,-773.83,-0.56
33331714,1,41.25,36.70,13.92,24.00,101.68,1611.29,580.78,348.03,0.88
33392754,1,39.66,34.80,23.74,24.10,101.68,1617.74,573.92,280.16,0.78
33453794,1,35.77,32.70,25.82,26.10,101.68,1609.68,531.21,340.06,0.83
33514836,1,34.75,31.80,26.39,25.60,101.68,1606.45,524.44,370.45,0.86
33575875,1,33.66,30.60,28.78,26.60,101.68,1603.23,495.37,364.84,0.83
33636915,1,32.27,29.60,31.22,28.30,101.68,1603.23,470.66,345.14,0.79
33697956,1,31.30,28.80,31.39,28.30,101.68,1604.84,461.30,328.00,0.76
33758996,1,30.16,28.20,31.79,29.50,101.67,1606.45,450.11,315.02,0.74
33820035,1,29.50,27.70,32.15,29.20,101.67,1616.13,445.01,227.78,0.62
33881075,1,29.11,27.40,31.60,29.80,101.67,1630.65,382.56,-558.91,-0.44
33942117,1,30.68,28.80,22.33,29.70,101.65,1632.26,492.41,-652.94,-0.49
34003157,1,34.75,31.30,16.27,28.50,101.64,1632.26,599.62,-634.31,-0.38
34064197,1,37.82,33.20,11.16,27.30,101.64,1632.26,685.67,-627.41,-0.31
34125237,1,40.00,34.50,9.54,27.00,101.65,1632.26,735.23,-609.31,-0.25
34186277,1,39.82,35.30,9.17,25.80,101.65,1632.26,764.61,-592.61,-0.21
34247316,1,38.32,34.70,10.31,25.50,101.65,1633.87,753.23,-541.06,-0.15
34308357,1,38.50,34.60,13.32,25.10,101.65,1632.26,729.75,-503.69,-0.13
34369399,1,39.21,34.90,15.12,25.70,101.65,1633.87,690.90,-461.38,-0.09
34430439,1,39.66,35.10,15.20,25.10,101.67,1630.65,606.45,-374.66,-0.04
34491479,1,39.61,35.10,17.04,25.10,101.66,1629.03,499.07,-240.67,0.05
34552518,1,39.34,34.70,18.91,26.00,101.66,1624.19,396.83,-51.17,0.22
34613558,1,35.77,32.80,22.11,26.80,101.66,1624.19,376.50,-91.31,0.16
34674597,1,35.52,32.40,22.44,26.20,101.66,1620.97,357.77,-16.22,0.24
34735637,1,34.73,31.80,23.52,26.30,101.66,1617.74,361.34,90.90,0.39
34796676,1,33.04,30.50,26.54,27.20,101.66,1619.35,331.36,-15.86,0.22
34857718,1,31.86,29.60,26.60,28.40,101.65,1614.52,331.38,86.59,0.35
34918758,1,31.84,29.20,27.52,28.90,101.65,1609.68,338.84,120.34,0.40
34979797,1,30.62,28.60,28.22,28.90,101.65,1608.06,340.37,119.84,0.40
35040837,1,29.70,27.90,29.70,29.70,101.65,1611.29,331.00,105.92,0.38
35101877,1,29.59,27.60,31.81,31.40,101.64,1619.35,325.14,-33.12,0.19
35162917,1,29.64,27.60,31.85,31.00,101.65,1625.81,346.72,-241.03,-0.06
35223956,1,31.02,28.50,30.40,30.70,101.65,1627.42,374.05,-279.46,-0.09
35284998,1,32.70,29.70,28.37,29.90,101.66,1629.03,382.18,-252.05,-0.05
35346038,1,33.93,30.50,26.77,29.00,101.65,1622.58,349.09,-73.25,0.16
35407078,1,34.48,30.80,26.99,28.50,101.65,1611.29,324.69,110.43,0.38
35468118,1,33.39,30.10,27.98,28.20,101.65,1611.29,324.18,107.75,0.38
35529157,1,31.64,28.90,28.98,28.20,101.65,1611.29,314.05,101.77,0.36
35590197,1,30.21,27.90,30.98,30.30,101.65,1606.45,308.94,119.58,0.38
35651237,1,30.02,27.40,32.04,29.40,101.64,1614.52,305.55,55.67,0.30
35712279,1,29.86,27.10,32.28,30.00,101.64,1614.52,309.18,72.35,0.32
35773319,1,29.82,27.20,32.29,30.40,101.64,1601.61,422.44,285.36,0.68
35834359,1,29.45,26.70,35.65,30.80,101.64,1601.61,433.75,299.54,0.70
35895398,1,29.09,26.30,36.33,31.00,101.64,1606.45,410.15,253.51,0.63
35956437,1,27.96,25.80,35.70,31.00,101.64,1606.45,411.49,257.66,0.63
36017477,1,27.86,25.60,37.16,32.50,101.64,1606.45,428.22,288.61,0.69
36078516,1,27.75,25.40,39.08,34.20,101.63,1606.45,424.70,284.52,0.68
36139555,1,28.18,25.30,38.45,34.60,101.63,1606.45,423.20,276.62,0.67
36200597,1,28.14,25.20,38.23,34.60,101.63,1606.45,426.37,272.98,0.67
36261637,1,27.75,25.10,37.60,35.00,101.63,1608.06,426.46,262.15,0.65
36322676,1,27.20,24.90,35.75,33.40,101.62,1609.68,415.44,235.10,0.61
36383716,1,27.61,24.80,35.51,34.80,101.62,1616.13,361.16,147.14,0.45
36444756,1,27.96,25.00,34.00,35.40,101.62,1612.90,385.87,194.93,0.53
36505796,1,27.87,25.10,33.81,33.10,101.62,1612.90,392.53,189.98,0.53
36566836,1,28.36,25.20,33.39,34.80,101.62,1614.52,363.13,151.14,0.46
36627878,1,28.54,25.30,32.23,33.70,101.61,1612.90,361.52,150.88,0.46
