millis,arduinoId,temp,humidity,pressure,uva,uvb,uvIndex
16281263,1,23.09,49.92,101.54,11.30,14.08,0.03
16344941,1,23.07,49.95,101.55,7.75,9.39,0.02
16408426,1,23.02,49.90,101.55,10.30,13.08,0.02
16471937,1,22.89,49.79,101.55,8.30,12.08,0.02
16535509,1,22.87,49.88,101.55,8.63,10.82,0.02
16599104,1,22.95,49.79,101.55,10.18,14.51,0.03
16662625,1,22.89,49.87,101.55,12.73,17.20,0.03
16726208,1,22.86,50.08,101.55,10.73,14.20,0.03
16789778,1,22.86,49.62,101.55,9.73,13.20,0.02
16853268,1,22.87,49.88,101.55,12.61,17.63,0.03
16916756,1,22.80,49.88,101.54,11.61,16.63,0.03
16980242,1,22.93,49.80,101.55,11.61,15.63,0.03
17043731,1,22.95,49.73,101.55,10.28,14.89,0.03
17107212,1,22.89,49.73,101.54,11.28,14.89,0.03
17170698,1,22.89,49.86,101.55,9.73,13.20,0.02
17234181,1,22.82,50.03,101.55,9.40,10.51,0.02
17297765,1,22.87,50.06,101.55,12.40,16.46,0.03
17361352,1,22.89,50.08,101.55,8.30,10.08,0.02
17424832,1,22.84,50.17,101.55,11.85,15.77,0.03
17488311,1,22.77,50.17,101.54,11.85,15.77,0.03
17551795,1,22.82,50.24,101.55,9.63,12.82,0.02
17615282,1,22.84,50.29,101.55,11.51,13.51,0.02
17678764,1,22.86,50.37,101.55,13.06,17.94,0.03
17742247,1,22.86,50.32,101.55,12.06,15.94,0.03
17805832,1,22.77,50.42,101.55,11.73,16.20,0.03
17869520,1,22.77,50.41,101.55,10.40,14.46,0.03
17933104,1,22.73,50.30,101.55,6.30,9.08,0.02
17996692,1,22.73,50.17,101.55,8.30,10.08,0.02
18060380,1,22.71,50.09,101.54,8.97,12.34,0.02
18124071,1,22.75,50.14,101.54,12.30,15.08,0.03
18188075,1,22.62,50.28,101.54,12.30,15.08,0.03
18251670,1,22.62,50.42,101.54,10.30,14.08,0.03
18315270,1,22.68,50.40,101.54,9.63,12.82,0.02
18378856,1,22.71,50.49,101.54,12.18,15.51,0.03
18442346,1,22.66,50.69,101.54,10.18,13.51,0.02
18506040,1,22.77,50.78,101.53,13.06,16.94,0.03
18569639,1,22.61,50.94,101.53,12.06,15.94,0.03
18633329,1,22.52,51.09,101.54,10.06,13.94,0.03
18696912,1,22.55,51.19,101.54,11.61,15.63,0.03
18760620,1,22.50,51.37,101.54,10.61,14.63,0.03
18824189,1,22.43,51.42,101.54,12.16,16.32,0.03
18887721,1,22.48,51.55,101.54,12.49,16.06,0.03
18951360,1,22.39,51.54,101.54,14.04,18.75,0.03
19014876,1,22.34,51.78,101.54,13.37,18.49,0.03
19078417,1,22.25,51.84,101.54,12.37,17.49,0.03
19142000,1,22.25,51.77,101.54,11.04,15.75,0.03
19205582,1,22.30,51.85,101.54,13.59,18.44,0.03
19269168,1,22.37,51.89,101.53,11.04,14.75,0.03
19332780,1,22.30,51.75,101.53,11.04,15.75,0.03
19396440,1,22.27,51.79,101.53,11.71,16.01,0.03
19460054,1,22.27,51.63,101.53,10.49,14.06,0.03
19523629,1,22.29,51.68,101.52,7.61,11.63,0.02
19587207,1,22.34,51.51,101.52,9.28,12.89,0.02
19650792,1,22.30,51.38,101.52,8.73,11.20,0.02
19714480,1,22.41,51.35,101.52,10.73,13.20,0.02
19778170,1,22.39,51.17,101.51,7.85,9.77,0.02
19841770,1,22.43,51.22,101.52,7.85,10.77,0.02
19905251,1,22.45,51.11,101.51,9.18,12.51,0.02
19968735,1,22.37,50.83,101.51,9.18,12.51,0.02
20032309,1,22.43,50.91,101.51,10.18,12.51,0.02
20095999,1,22.45,50.81,101.51,8.52,11.03,0.02
20159689,1,22.50,50.69,101.51,10.52,13.03,0.02
20223174,1,22.52,50.63,101.51,8.97,12.34,0.02
20286778,1,22.54,50.49,101.51,9.42,11.65,0.02
20350353,1,22.48,50.48,101.51,6.87,8.96,0.02
20414039,1,22.45,50.65,101.50,10.28,14.89,0.03
20477538,1,22.50,50.73,101.50,10.28,13.89,0.03
20541221,1,22.62,50.73,101.50,9.61,13.63,0.02
20604936,1,22.68,50.74,101.51,12.71,17.01,0.03
20668509,1,22.61,50.63,101.51,11.38,15.27,0.03
20732142,1,22.55,50.63,101.51,10.16,14.32,0.03
20795775,1,22.52,50.57,101.51,11.16,15.32,0.03
20859258,1,22.55,50.63,101.51,9.83,14.58,0.03
20922846,1,22.54,50.72,101.51,11.83,16.58,0.03
20986330,1,22.57,50.65,101.50,10.83,15.58,0.03
21049809,1,22.59,50.52,101.50,11.50,15.84,0.03
21113316,1,22.59,50.69,101.50,8.95,12.15,0.02
21176977,1,22.54,50.72,101.50,9.62,13.41,0.02
21240599,1,22.50,50.73,101.49,10.07,12.72,0.02
21304250,1,22.54,50.80,101.49,7.52,10.03,0.02
21367782,1,22.52,50.87,101.49,7.64,9.60,0.02
21431427,1,22.57,50.71,101.49,7.97,10.34,0.02
21495036,1,22.55,50.83,101.49,8.64,11.60,0.02
21558655,1,22.61,50.83,101.49,6.42,8.65,0.02
21622404,1,22.64,50.91,101.50,6.97,9.34,0.02
21686104,1,22.61,50.98,101.49,7.97,10.34,0.02
21749689,1,22.70,50.90,101.50,8.52,11.03,0.02
21813484,1,22.68,51.03,101.49,8.52,12.03,0.02
21876969,1,22.59,51.19,101.50,9.52,14.03,0.03
21940554,1,22.50,51.13,101.49,9.40,12.46,0.02
22004150,1,22.55,51.38,101.49,9.95,13.15,0.02
22067738,1,22.52,51.49,101.49,9.95,14.15,0.03
22131319,1,22.55,51.52,101.49,10.28,13.89,0.03
22194911,1,22.54,51.53,101.50,9.28,12.89,0.02
22258494,1,22.48,51.67,101.50,9.95,14.15,0.03
22322085,1,22.46,51.77,101.50,8.95,13.15,0.02
22385775,1,22.43,51.80,101.50,8.95,12.15,0.02
22449355,1,22.46,51.78,101.49,6.40,9.46,0.02
22512947,1,22.50,51.65,101.50,7.07,9.72,0.02
22576430,1,22.45,51.63,101.49,6.19,9.29,0.02
22640021,1,22.45,51.67,101.49,7.31,9.86,0.02
22703567,1,22.45,51.67,101.49,4.76,6.17,0.01
22767188,1,22.45,51.83,101.49,7.76,10.17,0.02
22830768,1,22.43,51.82,101.49,5.54,7.22,0.01
22894363,1,22.43,51.73,101.48,5.64,11.29,0.02
22957942,1,22.48,51.95,101.48,6.97,9.34,0.02
23021529,1,22.54,51.97,101.48,6.52,9.03,0.02
23085051,1,22.45,52.10,101.48,6.52,9.03,0.02
23148610,1,22.52,52.14,101.47,6.52,9.03,0.02
23212285,1,22.46,52.11,101.47,9.07,12.72,0.02
23275875,1,22.54,52.24,101.47,8.95,12.15,0.02
23339617,1,22.55,52.20,101.47,10.28,13.89,0.03
23403143,1,22.59,52.17,101.47,9.83,13.58,0.02
23466673,1,22.62,52.24,101.47,9.83,14.58,0.03
23530315,1,22.70,52.31,101.46,9.83,13.58,0.02
23593901,1,22.66,52.29,101.46,8.16,12.32,0.02
23657389,1,22.59,52.29,101.46,11.71,16.01,0.03
23720985,1,22.52,52.26,101.46,10.71,15.01,0.03
23784567,1,22.46,52.28,101.46,9.71,14.01,0.03
23848152,1,22.45,52.36,101.45,9.38,12.27,0.02
23911677,1,22.46,52.37,101.46,10.71,14.01,0.03
23975230,1,22.57,52.39,101.46,11.71,16.01,0.03
24038818,1,22.57,52.43,101.45,9.71,13.01,0.02
24102405,1,22.54,52.41,101.45,7.61,10.63,0.02
24166000,1,22.64,52.32,101.45,10.16,14.32,0.03
24229524,1,22.70,52.34,101.46,9.61,13.63,0.02
24293080,1,22.68,52.30,101.46,9.28,12.89,0.02
24356667,1,22.68,52.38,101.45,11.83,16.58,0.03
24420260,1,22.64,52.31,101.45,8.28,11.89,0.02
24483851,1,22.62,52.50,101.45,8.28,10.89,0.02
24547539,1,22.66,52.72,101.45,10.83,14.58,0.03
24611025,1,22.62,52.53,101.44,7.61,10.63,0.02
24674613,1,22.68,52.66,101.44,11.16,15.32,0.03
24738206,1,22.70,52.82,101.44,12.71,17.01,0.03
24801694,1,22.66,53.13,101.44,13.59,19.44,0.04
24865190,1,22.73,53.35,101.43,12.59,17.44,0.03
24928684,1,22.68,53.76,101.43,12.59,17.44,0.03
24992278,1,22.70,53.81,101.43,10.71,15.01,0.03
25055870,1,22.71,53.50,101.43,10.16,14.32,0.03
25119574,1,22.64,53.23,101.43,8.83,12.58,0.02
25183155,1,22.66,53.23,101.43,9.83,13.58,0.02
25246747,1,22.68,53.10,101.43,10.83,15.58,0.03
25310341,1,22.73,53.09,101.43,11.83,15.58,0.03
25373931,1,22.77,53.04,101.43,10.16,14.32,0.03
25437520,1,22.71,52.98,101.43,12.16,16.32,0.03
25501036,1,22.73,53.06,101.43,11.16,15.32,0.03
25564604,1,22.73,52.99,101.43,10.16,14.32,0.03
25628197,1,22.75,52.94,101.42,10.83,15.58,0.03
25691799,1,22.79,52.97,101.42,10.50,13.84,0.03
25755385,1,22.75,53.00,101.42,10.95,14.15,0.03
25818979,1,22.75,52.95,101.42,9.73,13.20,0.02
25882671,1,22.80,52.81,101.42,9.95,13.15,0.02
25946269,1,22.73,52.72,101.41,8.07,10.72,0.02
26009864,1,22.80,52.63,101.42,6.52,10.03,0.02
26082903,1,22.73,52.93,101.41,11.07,14.72,0.03
26146389,1,22.73,53.03,101.42,7.85,10.77,0.02
26209980,1,22.79,52.89,101.42,9.73,12.20,0.02
26273484,1,22.80,52.65,101.42,10.40,14.46,0.03
26337061,1,22.82,52.71,101.42,8.73,12.20,0.02
26400656,1,22.80,52.69,101.42,11.28,15.89,0.03
26464244,1,22.82,52.82,101.41,8.73,12.20,0.02
26527836,1,22.82,52.89,101.42,7.73,11.20,0.02
26591425,1,22.89,52.77,101.41,8.40,11.46,0.02
26655020,1,22.87,52.42,101.41,9.28,12.89,0.02
26718515,1,22.91,52.23,101.41,9.28,12.89,0.02
26782104,1,22.84,52.22,101.40,9.61,13.63,0.02
26845698,1,22.95,52.28,101.40,12.49,17.06,0.03
26909280,1,22.93,52.35,101.40,10.71,14.01,0.03
26972871,1,22.96,52.55,101.41,14.04,19.75,0.04
27036467,1,22.87,52.67,101.41,11.92,16.18,0.03
27100059,1,22.91,52.80,101.40,10.59,15.44,0.03
27163659,1,22.86,52.50,101.40,11.59,16.44,0.03
27227345,1,22.87,52.49,101.40,11.26,16.70,0.03
27291042,1,22.89,52.40,101.40,8.71,13.01,0.02
27354631,1,22.87,52.52,101.40,7.04,10.75,0.02
27418239,1,22.95,52.49,101.40,11.04,15.75,0.03
27481822,1,22.91,52.20,101.39,12.59,18.44,0.03
27545416,1,22.96,52.21,101.39,10.37,15.49,0.03
27609015,1,22.84,51.96,101.39,12.47,17.87,0.03
27672633,1,22.89,51.97,101.39,14.02,20.56,0.04
27736109,1,22.93,51.98,101.39,12.02,17.56,0.03
27799596,1,22.96,51.83,101.39,12.35,18.30,0.03
27863116,1,22.96,51.68,101.38,13.35,18.30,0.03
27926689,1,22.95,51.74,101.38,11.68,17.04,0.03
27990181,1,22.96,51.51,101.38,10.68,16.04,0.03
28053774,1,22.93,51.45,101.39,10.01,14.78,0.03
28117262,1,22.93,51.44,101.38,10.01,15.78,0.03
28180752,1,22.93,51.24,101.38,10.68,15.04,0.03
28244328,1,22.93,51.39,101.38,11.01,15.78,0.03
28307866,1,22.98,51.45,101.38,9.68,15.04,0.03
28371327,1,22.89,51.48,101.38,10.68,16.04,0.03
28434771,1,22.98,51.44,101.37,12.01,16.78,0.03
28498309,1,22.96,51.63,101.37,10.01,14.78,0.03
28561800,1,22.86,51.83,101.37,9.01,13.78,0.02
28625393,1,22.89,51.84,101.37,9.01,13.78,0.02
28688979,1,22.89,51.93,101.37,9.01,13.78,0.02
28752473,1,22.86,52.03,101.37,12.02,17.56,0.03
28815962,1,22.79,51.99,101.37,11.47,16.87,0.03
28879451,1,22.79,52.13,101.37,10.92,15.18,0.03
28943046,1,22.82,52.20,101.37,12.25,19.87,0.04
29006638,1,22.71,52.13,101.37,12.25,16.92,0.03
29070546,1,22.86,52.27,101.36,12.80,18.61,0.03
29134132,1,22.95,52.23,101.36,14.35,21.30,0.04
29197736,1,22.80,52.23,101.36,15.68,22.04,0.04
29261316,1,22.86,52.33,101.36,13.68,20.04,0.04
29324879,1,22.89,52.28,101.36,14.01,19.78,0.04
29388496,1,22.82,52.33,101.36,11.01,15.78,0.03
29452082,1,22.82,52.38,101.36,10.34,15.52,0.03
29515623,1,22.87,52.29,101.35,10.67,16.26,0.03
29579158,1,22.79,52.30,101.35,10.34,14.52,0.03
29642653,1,22.80,52.38,101.34,10.34,15.52,0.03
29706338,1,22.84,52.43,101.34,9.34,14.52,0.03
29769822,1,22.86,52.59,101.35,9.34,13.52,0.02
29833321,1,22.77,52.49,101.34,8.00,12.00,0.02
29896812,1,22.79,52.52,101.34,6.00,10.00,0.02
29960399,1,22.80,52.71,101.34,6.00,10.00,0.02
30024109,1,22.75,52.80,101.35,7.00,11.00,0.02
30087686,1,22.75,52.89,101.35,7.00,12.00,0.02
30151268,1,22.75,52.94,101.35,6.00,10.00,0.02
30214779,1,22.73,53.08,101.35,6.00,10.00,0.02
30278348,1,22.71,53.13,101.35,5.00,9.00,0.02
30342054,1,22.73,53.21,101.35,5.00,9.00,0.02
30405629,1,22.77,53.29,101.35,6.00,10.00,0.02
30469235,1,22.71,53.40,101.35,6.00,10.00,0.02
30532812,1,22.75,53.29,101.35,6.00,10.00,0.02
30596392,1,22.79,53.43,101.35,6.00,10.00,0.02
30659984,1,22.71,53.41,101.35,5.00,9.00,0.02
30723576,1,22.77,53.49,101.35,6.00,10.00,0.02
30787189,1,22.68,53.53,101.34,6.00,10.00,0.02
30850761,1,22.70,53.39,101.35,6.00,10.00,0.02
30914345,1,22.71,53.50,101.34,5.67,10.26,0.02
30977967,1,22.61,53.71,101.34,7.67,11.26,0.02
31041624,1,22.64,53.62,101.34,7.67,12.26,0.02
31105212,1,22.68,53.64,101.34,7.67,12.26,0.02
31168903,1,22.64,53.60,101.34,7.00,11.00,0.02
31232488,1,22.70,53.63,101.34,5.00,9.00,0.02
31296073,1,22.75,53.73,101.34,5.00,9.00,0.02
31359763,1,22.82,53.70,101.34,5.00,9.00,0.02
31423361,1,22.89,53.62,101.34,3.00,6.00,0.01
31486946,1,22.91,53.62,101.33,3.00,7.00,0.01
31550541,1,22.93,53.52,101.34,3.00,6.00,0.01
31614127,1,22.96,53.68,101.34,1.00,4.00,0.01
31677721,1,23.04,53.63,101.34,1.00,4.00,0.01
31741419,1,23.02,53.60,101.35,2.00,5.00,0.01
31804907,1,23.09,53.48,101.34,2.00,5.00,0.01
31868499,1,23.14,53.36,101.34,2.00,5.00,0.01
31932090,1,23.21,53.27,101.34,3.00,7.00,0.01
31995683,1,23.21,53.21,101.34,3.00,7.00,0.01
32059277,1,23.27,53.09,101.33,4.00,8.00,0.01
32122863,1,23.23,53.22,101.33,3.00,6.00,0.01
32186460,1,23.27,53.18,101.34,2.00,5.00,0.01
32250056,1,23.23,53.15,101.34,2.00,5.00,0.01
32313759,1,23.29,53.25,101.34,1.00,4.00,0.01
32377369,1,23.29,53.29,101.34,1.00,4.00,0.01
32440953,1,23.30,53.22,101.34,0.00,3.00,0.00
32504556,1,23.29,53.22,101.33,0.00,3.00,0.00
32568154,1,23.34,53.21,101.33,1.00,3.00,0.00
32631753,1,23.36,53.30,101.33,0.00,3.00,0.00
32695322,1,23.34,53.26,101.33,0.00,3.00,0.00
32758957,1,23.34,53.20,101.33,0.00,2.00,0.00
32822565,1,23.32,53.25,101.33,0.00,3.00,0.00
32886259,1,23.32,53.27,101.34,1.00,4.00,0.01
32949868,1,23.32,53.26,101.33,2.00,5.00,0.01
33013447,1,23.37,53.17,101.33,1.00,3.00,0.00
33077060,1,23.37,53.06,101.33,0.00,3.00,0.00
33140662,1,23.43,53.16,101.34,0.00,1.00,0.00
33204265,1,23.43,53.13,101.33,0.00,3.00,0.00
33267874,1,23.41,53.23,101.34,0.00,2.00,0.00
33331369,1,23.39,53.17,101.33,0.00,3.00,0.00
33394872,1,23.43,53.21,101.33,0.00,2.00,0.00
33458419,1,23.41,53.14,101.34,1.00,3.00,0.00
33521977,1,23.45,53.15,101.34,1.00,4.00,0.01
33585580,1,23.45,53.18,101.33,0.00,2.00,0.00
33649199,1,23.48,53.15,101.33,1.00,4.00,0.01
33712785,1,23.45,53.20,101.33,1.00,3.00,0.00
33776386,1,23.46,53.09,101.33,0.00,2.00,0.00
33839988,1,23.48,53.09,101.33,0.00,1.00,0.00
33903486,1,23.46,53.09,101.33,0.00,2.00,0.00
33966952,1,23.52,53.11,101.33,0.00,1.00,0.00
34030481,1,23.52,53.15,101.33,0.00,1.00,0.00
34093977,1,23.46,53.18,101.33,0.00,1.00,0.00
34157574,1,23.50,53.18,101.33,0.00,1.00,0.00
34221178,1,23.55,53.11,101.33,0.00,1.00,0.00
34284777,1,23.52,53.25,101.33,0.00,2.00,0.00
34348379,1,23.52,53.23,101.33,0.00,1.00,0.00
34411981,1,23.46,53.22,101.32,0.00,1.00,0.00
34475480,1,23.50,53.22,101.33,0.00,1.00,0.00
34538978,1,23.54,53.17,101.33,0.00,1.00,0.00
34602586,1,23.50,53.30,101.33,0.00,1.00,0.00
34666071,1,23.52,53.23,101.34,0.00,1.00,0.00
34729571,1,23.45,53.28,101.33,0.00,1.00,0.00
34793168,1,23.54,53.36,101.33,0.00,0.00,0.00
34856669,1,23.48,53.34,101.33,0.00,0.00,0.00
34920168,1,23.46,53.35,101.33,0.00,0.00,0.00
34983769,1,23.48,53.37,101.33,0.00,0.00,0.00
35047369,1,23.50,53.47,101.33,0.00,1.00,0.00
35110967,1,23.48,53.45,101.33,0.00,0.00,0.00
35174560,1,23.48,53.46,101.33,0.00,1.00,0.00
35238158,1,23.55,53.54,101.33,0.00,0.00,0.00
35301751,1,23.55,53.54,101.33,0.00,0.00,0.00
35365341,1,23.54,53.50,101.33,0.00,0.00,0.00
35428949,1,23.50,53.48,101.33,0.00,0.00,0.00
35492542,1,23.52,53.56,101.33,0.00,0.00,0.00
35556047,1,23.54,53.52,101.33,0.00,0.00,0.00
35619642,1,23.54,53.56,101.33,0.00,0.00,0.00
35683146,1,23.50,53.66,101.34,0.00,0.00,0.00
35746741,1,23.55,53.68,101.34,0.00,0.00,0.00
35810242,1,23.54,53.65,101.34,0.00,0.00,0.00
35873837,1,23.57,53.70,101.35,0.00,0.00,0.00
35937335,1,23.54,53.67,101.34,0.00,0.00,0.00
36000835,1,23.54,53.65,101.35,0.00,0.00,0.00
36064432,1,23.54,53.74,101.34,0.00,0.00,0.00
36128031,1,23.54,53.72,101.35,0.00,0.00,0.00
36191527,1,23.55,53.62,101.34,0.00,0.00,0.00
36255026,1,23.59,53.71,101.34,0.00,0.00,0.00
36318624,1,23.55,53.76,101.34,0.00,0.00,0.00
36382125,1,23.52,53.75,101.34,0.00,0.00,0.00
36445528,1,23.52,53.87,101.34,0.00,0.00,0.00
36509140,1,23.55,53.85,101.34,0.00,0.00,0.00
36572721,1,23.54,53.81,101.34,0.00,0.00,0.00
36636322,1,23.57,53.89,101.34,0.00,0.00,0.00
36700020,1,23.57,53.83,101.34,0.00,0.00,0.00
36763619,1,23.54,53.79,101.34,0.00,0.00,0.00
36827218,1,23.61,53.83,101.34,0.00,0.00,0.00
36890814,1,23.55,53.90,101.34,0.00,0.00,0.00
36954525,1,23.59,53.91,101.34,0.00,0.00,0.00
37018021,1,23.59,53.85,101.34,0.00,0.00,0.00
37081708,1,23.55,53.86,101.35,0.00,0.00,0.00
37145304,1,23.55,53.89,101.35,0.00,0.00,0.00
37209009,1,23.57,53.89,101.35,0.00,0.00,0.00
37272604,1,23.57,53.88,101.35,0.00,0.00,0.00
37336308,1,23.57,54.00,101.35,0.00,0.00,0.00
37399908,1,23.62,53.93,101.34,0.00,0.00,0.00
37463509,1,23.55,54.00,101.35,0.00,0.00,0.00
37527130,1,23.55,54.07,101.35,0.00,0.00,0.00
37590815,1,23.59,54.12,101.35,0.00,0.00,0.00
37654422,1,23.59,54.14,101.35,0.00,0.00,0.00
37718014,1,23.55,54.16,101.35,0.00,0.00,0.00
37781573,1,23.62,54.06,101.35,0.00,0.00,0.00
37845125,1,23.62,54.12,101.35,0.00,0.00,0.00
37908717,1,23.61,54.10,101.35,0.00,0.00,0.00
37972234,1,23.59,54.04,101.35,0.00,0.00,0.00
38035925,1,23.61,54.12,101.35,0.00,0.00,0.00
38099634,1,23.61,54.15,101.35,0.00,0.00,0.00
38163228,1,23.59,54.21,101.35,0.00,0.00,0.00
38226832,1,23.64,54.21,101.35,0.00,0.00,0.00
38290432,1,23.59,54.24,101.35,0.00,0.00,0.00
38353946,1,23.59,54.27,101.35,0.00,0.00,0.00
38417529,1,23.62,54.18,101.35,0.00,0.00,0.00
38481135,1,23.66,54.23,101.36,0.00,0.00,0.00
38544736,1,23.59,54.18,101.36,0.00,0.00,0.00
38608240,1,23.61,54.22,101.35,0.00,0.00,0.00
38671837,1,23.61,54.29,101.35,0.00,0.00,0.00
38735352,1,23.61,54.32,101.35,0.00,0.00,0.00
38798840,1,23.57,54.31,101.35,0.00,0.00,0.00
38862549,1,23.61,54.29,101.35,0.00,0.00,0.00
38926153,1,23.59,54.30,101.35,0.00,0.00,0.00
38989758,1,23.62,54.41,101.35,0.00,0.00,0.00
39053363,1,23.59,54.44,101.35,0.00,0.00,0.00
39116974,1,23.55,54.46,101.35,0.00,0.00,0.00
39180593,1,23.57,54.53,101.35,0.00,0.00,0.00
39244093,1,23.59,54.48,101.35,0.00,0.00,0.00
39307701,1,23.64,54.51,101.35,0.00,0.00,0.00
39371334,1,23.59,54.50,101.34,0.00,0.00,0.00
39434913,1,23.57,54.50,101.34,0.00,0.00,0.00
39498613,1,23.57,54.50,101.34,0.00,0.00,0.00
39562221,1,23.59,54.52,101.34,0.00,0.00,0.00
