plant,sow_start,sow_end,plant_start,plant_end,harvest_start,harvest_end,spacing_within,spacing_between,height,num_rows
rocket,4,7,5,9,5,11,25,25,15,1
lettuce - cos,3,7,4,8,5,9,20,25,20,2
strawberries,10,1,4,5,6,7,30,30,20,2
pak choi - autumn,6,8,8,10,9,11,25,25,25,1
cabbage - spring,7,8,9,10,5,6,45,45,30,1
carrot - chantenay,4,6,5,6,7,10,3,25,30,1
carrot,4,6,5,6,7,10,3,25,30,1
spring onions,3,7,4,9,5,10,25,25,30,1
kohl rabi,4,6,5,7,7,10,30,30,35,1
cabbage - red,4,5,5,6,9,10,30,30,40,1
celery,3,4,5,6,7,10,30,30,45,2
courgette,4,5,6,7,7,10,100,100,45,1
french beans,4,5,5,6,6,9,15,40,45,1
leeks - summer,1,2,3,4,7,9,25,30,45,1
leeks - winter,5,6,7,8,3,5,30,45,45,1
leeks - winter 2,5,6,7,8,3,5,30,45,45,1
onion - white,1,3,3,4,6,8,10,30,45,1
onion - red,,,9,10,6,7,10,30,45,1
parsnips,4,5,,,10,3,15,25,45,2
squash,5,6,6,6,9,10,60,60,45,1
chard,4,6,5,7,5,10,30,35,50,1
spinach - perpetual,4,6,5,7,5,10,30,45,50,1
brocolli - green sprouting,4,6,5,7,1,4,30,45,60,1
cauliflower,3,6,4,7,6,8,60,60,60,1
garlic,,,10,2,5,6,20,25,60,2
kale,5,6,6,7,10,2,50,50,70,1
brocolli - calabrese,3,6,5,8,7,11,30,45,90,1